,label_1st,label_2nd,label_3rd,scores_1st,scores_2nd,scores_3rd
data/train/10/00010_00035_00005.png,Watch for children,Traffic signals ahead,Roadworks,0.10153935849666595,0.08578961342573166,0.0576745830476284
data/train/10/00010_00043_00027.png,Heavy Vehicles prohibited,No passing for trucks,Do not enter,0.3250157833099365,0.08329537510871887,0.07218217104673386
data/train/10/00010_00033_00022.png,Bypass on right,Bypass on left,Do not enter,0.07221020758152008,0.06606844812631607,0.0526757650077343
data/train/10/00010_00062_00006.png,Heavy Vehicles prohibited,Watch for children,Roadworks,0.14771826565265656,0.12855225801467896,0.04196157306432724
data/train/10/00010_00046_00011.png,General danger,Maximum speed 20,Maximum speed 70,0.07262470573186874,0.04048199579119682,0.03847913071513176
data/train/10/00010_00029_00021.png,Do not enter,General danger,Watch for children,0.06533720344305038,0.04370531067252159,0.039201632142066956
data/train/10/00010_00065_00008.png,Maximum speed 20,Priority,General danger,0.06284714490175247,0.05191215127706528,0.05004288628697395
data/train/10/00010_00035_00025.png,Heavy Vehicles prohibited,Watch for children,Bypass on right,0.20243065059185028,0.06012967228889465,0.052802760154008865
data/train/10/00010_00006_00025.png,Heavy Vehicles prohibited,Bypass on left,Bypass on right,0.14822222292423248,0.06287362426519394,0.06248103454709053
data/train/10/00010_00023_00013.png,Watch for children,Roadworks,Stop,0.062059152871370316,0.05672525241971016,0.04678059741854668
data/train/10/00010_00032_00023.png,Stop,Curve right,General danger,0.06407348066568375,0.05622674152255058,0.05275509133934975
data/train/10/00010_00044_00022.png,Heavy Vehicles prohibited,Do not enter,Watch for children,0.06712327897548676,0.05638585239648819,0.0494791604578495
data/train/10/00010_00013_00016.png,Heavy Vehicles prohibited,Bypass on right,Roadworks,0.1624080389738083,0.06541433930397034,0.05400722473859787
data/train/10/00010_00043_00005.png,Watch for children,Heavy Vehicles prohibited,Roadworks,0.05997125431895256,0.04994745925068855,0.046146295964717865
data/train/10/00010_00059_00015.png,Heavy Vehicles prohibited,Do not enter,Watch for children,0.17247867584228516,0.07541418820619583,0.039465080946683884
data/train/10/00010_00063_00015.png,Heavy Vehicles prohibited,Watch for children,Bypass on right,0.10829143226146698,0.08816802501678467,0.045848581939935684
data/train/10/00010_00063_00003.png,General danger,Stop,Priority,0.04875670000910759,0.045275624841451645,0.040104176849126816
data/train/10/00010_00045_00003.png,Heavy Vehicles prohibited,Watch for children,Roadworks,0.12946808338165283,0.05950339511036873,0.05639646202325821
data/train/10/00010_00035_00007.png,Watch for children,Roadworks,Heavy Vehicles prohibited,0.1176658570766449,0.04983682930469513,0.04149442911148071
data/train/10/00010_00016_00000.png,Heavy Vehicles prohibited,Do not enter,Roadworks,0.12029758095741272,0.058766625821590424,0.05516466498374939
data/train/10/00010_00006_00018.png,Bypass on right,Watch for children,Bypass on left,0.06124544143676758,0.05812487751245499,0.0525725819170475
data/train/10/00010_00020_00016.png,Roadworks,Heavy Vehicles prohibited,Do not enter,0.08503460139036179,0.0465424470603466,0.04170430824160576
data/train/10/00010_00047_00023.png,Roadworks,Heavy Vehicles prohibited,Bypass on right,0.05170455202460289,0.03997926041483879,0.039296954870224
data/train/10/00010_00025_00009.png,Roundabout,Roadworks,Watch for children,0.04758722707629204,0.04737413674592972,0.04402131587266922
data/train/10/00010_00011_00027.png,Do not enter,Heavy Vehicles prohibited,End of no passing zone,0.14890258014202118,0.07615650445222855,0.05122765526175499
data/train/10/00010_00050_00018.png,Heavy Vehicles prohibited,Do not enter,Roadworks,0.20985299348831177,0.06130855530500412,0.046204570680856705
data/train/10/00010_00001_00019.png,Stop,Do not enter,Maximum speed 20,0.06344586610794067,0.06314140558242798,0.05784860625863075
data/train/10/00010_00043_00022.png,Heavy Vehicles prohibited,No passing for trucks,End of no passing zone for trucks,0.33826538920402527,0.06104268878698349,0.05379584804177284
data/train/10/00010_00044_00021.png,General danger,Heavy Vehicles prohibited,Watch for children,0.08025934547185898,0.0698520615696907,0.06972693651914597
data/train/10/00010_00061_00000.png,Watch for children,Priority Road,Roadworks,0.10626097023487091,0.04678187891840935,0.042768869549036026
data/train/10/00010_00026_00005.png,End maximum speed 80,General danger,Traffic signals ahead,0.06203743815422058,0.05920647457242012,0.04655313491821289
data/train/10/00010_00064_00020.png,Heavy Vehicles prohibited,Watch for children,Maximum speed 20,0.11062493920326233,0.06975138187408447,0.04693831503391266
data/train/10/00010_00058_00007.png,Watch for children,Traffic signals ahead,End of no passing zone,0.09014102816581726,0.07372801005840302,0.05232947692275047
data/train/10/00010_00061_00029.png,Stop,Do not enter,No passing,0.06520596891641617,0.054861824959516525,0.05407146364450455
data/train/10/00010_00054_00027.png,Do not enter,Heavy Vehicles prohibited,Watch for children,0.0696791484951973,0.06858304142951965,0.054549477994441986
data/train/10/00010_00059_00012.png,Do not enter,Heavy Vehicles prohibited,No passing,0.09701818227767944,0.09384941309690475,0.055932190269231796
data/train/10/00010_00023_00017.png,Stop,Do not enter,Heavy Vehicles prohibited,0.06600996106863022,0.05077102780342102,0.0488569475710392
data/train/10/00010_00017_00008.png,Watch for children,Roadworks,Stop,0.058794740587472916,0.058144018054008484,0.05228594318032265
data/train/10/00010_00042_00004.png,Watch for children,Heavy Vehicles prohibited,Bypass on right,0.12197302281856537,0.08848179876804352,0.05500974878668785
data/train/10/00010_00066_00010.png,Roadworks,Do not enter,No passing,0.0638427808880806,0.05155571550130844,0.039134394377470016
data/train/10/00010_00012_00021.png,Roadworks,Heavy Vehicles prohibited,Watch for children,0.11791366338729858,0.07492904365062714,0.07003337144851685
data/train/10/00010_00006_00004.png,Roadworks,Priority Road,End maximum speed 80,0.0430094450712204,0.04054699465632439,0.04003564640879631
data/train/10/00010_00028_00005.png,General danger,End of no passing zone,End maximum speed 80,0.06779927760362625,0.05262908712029457,0.049007728695869446
data/train/10/00010_00057_00003.png,Pedestrian crossing,Watch for children,Traffic signals ahead,0.07474751025438309,0.061659201979637146,0.058488767594099045
data/train/10/00010_00066_00012.png,Heavy Vehicles prohibited,Roadworks,Watch for children,0.07046542316675186,0.05546783283352852,0.052468229085206985
data/train/10/00010_00008_00002.png,General danger,Stop,Priority,0.0631050392985344,0.04841699078679085,0.04510636255145073
data/train/10/00010_00008_00026.png,Do not enter,Heavy Vehicles prohibited,Roadworks,0.08010359853506088,0.0645068809390068,0.06022825837135315
data/train/10/00010_00059_00010.png,Do not enter,Heavy Vehicles prohibited,Watch for children,0.06884483993053436,0.061243314296007156,0.05544070154428482
data/train/10/00010_00016_00010.png,Heavy Vehicles prohibited,Roadworks,Do not enter,0.10940838605165482,0.06340773403644562,0.05507110431790352
data/train/10/00010_00066_00029.png,Heavy Vehicles prohibited,No passing for trucks,Do not enter,0.19060547649860382,0.07370393723249435,0.06269265711307526
data/train/10/00010_00003_00008.png,Stop,Yield,Watch for children,0.06952917575836182,0.05119587481021881,0.047098588198423386
data/train/10/00010_00035_00024.png,Do not enter,Heavy Vehicles prohibited,No passing,0.05830572545528412,0.04718824476003647,0.04635664075613022
data/train/10/00010_00022_00023.png,Watch for children,Traffic signals ahead,Road narrows,0.06883326917886734,0.04299333319067955,0.04040529951453209
data/train/10/00010_00027_00015.png,Watch for children,Bypass on right,Bypass on left,0.12433871626853943,0.0632757917046547,0.05363493040204048
data/train/10/00010_00046_00010.png,Maximum speed 20,Stop,No passing,0.04348739981651306,0.04344843327999115,0.03756420686841011
data/train/10/00010_00019_00003.png,Heavy Vehicles prohibited,Bypass on right,Bypass on left,0.11363337188959122,0.07266172021627426,0.0682520717382431
data/train/10/00010_00019_00015.png,Heavy Vehicles prohibited,Roadworks,Watch for children,0.2791938781738281,0.0770661011338234,0.06072176620364189
data/train/10/00010_00015_00016.png,Heavy Vehicles prohibited,Bypass on right,Bypass on left,0.11432546377182007,0.0574384480714798,0.04593126103281975
data/train/10/00010_00000_00000.png,Watch for children,Bypass on right,Roadworks,0.08019637316465378,0.07136759907007217,0.05640195682644844
data/train/10/00010_00007_00021.png,Heavy Vehicles prohibited,Watch for children,Do not enter,0.22196274995803833,0.0626186951994896,0.05781371891498566
