,label_1st,label_2nd,label_3rd,scores_1st,scores_2nd,scores_3rd
data/train/7/00007_00008_00021.png,Maximum speed 100,Maximum speed 120,Maximum speed 20,0.5260215401649475,0.1267499029636383,0.06050773710012436
data/train/7/00007_00042_00010.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.5511870384216309,0.15263493359088898,0.048160165548324585
data/train/7/00007_00039_00029.png,Watch for children,Do not enter,End of no passing zone,0.10414287447929382,0.0984884649515152,0.06750118732452393
data/train/7/00007_00000_00014.png,Do not enter,Watch for children,Maximum speed 100,0.07118231803178787,0.052582744508981705,0.052530620247125626
data/train/7/00007_00014_00010.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.473050057888031,0.17302584648132324,0.07020755112171173
data/train/7/00007_00006_00008.png,End maximum speed 80,Maximum speed 120,Maximum speed 80,0.07636579871177673,0.06425617635250092,0.06189789995551109
data/train/7/00007_00046_00023.png,Maximum speed 100,Maximum speed 120,Maximum speed 20,0.3573072552680969,0.16986577212810516,0.07811839878559113
data/train/7/00007_00000_00024.png,Maximum speed 100,Maximum speed 120,Heavy Vehicles prohibited,0.13677334785461426,0.12379229813814163,0.05464533343911171
data/train/7/00007_00047_00022.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.36323282122612,0.1551371067762375,0.07280400395393372
data/train/7/00007_00044_00028.png,Maximum speed 100,Maximum speed 120,Maximum speed 20,0.5409672856330872,0.11736562848091125,0.05879022181034088
data/train/7/00007_00030_00003.png,Ahead only,Do not enter,General danger,0.05110587924718857,0.05065017193555832,0.04981187358498573
data/train/7/00007_00002_00001.png,Maximum speed 100,Maximum speed 120,End maximum speed 80,0.48826611042022705,0.23793013393878937,0.04064933955669403
data/train/7/00007_00023_00002.png,Roundabout,Watch for children,End maximum speed 80,0.2218363881111145,0.050755780190229416,0.04335513338446617
data/train/7/00007_00034_00015.png,Maximum speed 100,Maximum speed 120,Maximum speed 30,0.1844194084405899,0.13584960997104645,0.08744017034769058
data/train/7/00007_00015_00004.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.21435534954071045,0.2044394463300705,0.07808432728052139
data/train/7/00007_00012_00013.png,Maximum speed 120,End maximum speed 80,Maximum speed 100,0.07095718383789062,0.05609707534313202,0.05382746830582619
data/train/7/00007_00029_00011.png,Maximum speed 120,Maximum speed 100,End maximum speed 80,0.13639207184314728,0.09623967111110687,0.07361043244600296
data/train/7/00007_00005_00020.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.5915286540985107,0.1500607579946518,0.044190000742673874
data/train/7/00007_00031_00028.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.5330430269241333,0.12728096544742584,0.05650924891233444
data/train/7/00007_00033_00016.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.6023395657539368,0.1543976366519928,0.0469772033393383
data/train/7/00007_00027_00011.png,Watch for children,Do not enter,Priority Road,0.12404779344797134,0.044748056679964066,0.03783366456627846
data/train/7/00007_00038_00008.png,Watch for children,Maximum speed 120,Maximum speed 70,0.08793514966964722,0.067047119140625,0.05504394695162773
data/train/7/00007_00015_00000.png,End maximum speed 80,Snow,Maximum speed 120,0.09137897938489914,0.09042331576347351,0.059107281267642975
data/train/7/00007_00020_00000.png,Do not enter,General danger,Maximum speed 120,0.06531886756420135,0.06231105700135231,0.043691545724868774
data/train/7/00007_00002_00013.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.5497899651527405,0.1488327533006668,0.05209515616297722
data/train/7/00007_00018_00014.png,Maximum speed 100,Maximum speed 120,Maximum speed 20,0.49946531653404236,0.20306210219860077,0.04840778186917305
data/train/7/00007_00002_00028.png,Maximum speed 100,Maximum speed 120,Maximum speed 20,0.5681003332138062,0.15755489468574524,0.04950012266635895
data/train/7/00007_00028_00009.png,Turn left ahead,Stop,Watch for children,0.07538925111293793,0.07158693671226501,0.05813264474272728
data/train/7/00007_00024_00019.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.5448638796806335,0.16834725439548492,0.046687040477991104
data/train/7/00007_00034_00007.png,End maximum speed 80,Watch for children,Maximum speed 70,0.13227224349975586,0.10530628263950348,0.06690381467342377
data/train/7/00007_00042_00024.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.5006088018417358,0.16982853412628174,0.054038118571043015
data/train/7/00007_00015_00014.png,Maximum speed 100,Maximum speed 120,Maximum speed 20,0.49662724137306213,0.19819532334804535,0.05110115930438042
data/train/7/00007_00043_00026.png,Maximum speed 100,Maximum speed 120,Maximum speed 80,0.6236693859100342,0.14442333579063416,0.042295292019844055
