,label_1st,label_2nd,label_3rd,scores_1st,scores_2nd,scores_3rd
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00023_00013.png,End maximum speed 80,Roadworks,Watch for children,0.08484295755624771,0.05905643105506897,0.05044470727443695
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00018_00008.png,Do not enter,General danger,Stop,0.057685475796461105,0.05572032928466797,0.04624640941619873
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00005_00021.png,Watch for children,Do not enter,General danger,0.10958236455917358,0.06002430617809296,0.05077831819653511
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00023_00021.png,End maximum speed 80,Roadworks,Maximum speed 20,0.06762147694826126,0.05635843053460121,0.04618927836418152
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00042_00013.png,Watch for children,Bypass on right,Bypass on left,0.10209957510232925,0.07272828370332718,0.06910853832960129
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00003_00012.png,General danger,Do not enter,Ahead only,0.06533321738243103,0.05718334764242172,0.04769143462181091
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00002_00018.png,Watch for children,End of no passing zone,Stop,0.07743078470230103,0.05906982347369194,0.053637705743312836
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00010_00017.png,Watch for children,Roadworks,Roundabout,0.2041088193655014,0.07106790691614151,0.037886615842580795
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00029_00018.png,Heavy Vehicles prohibited,Watch for children,Roundabout,0.09103772789239883,0.07988332957029343,0.0453290157020092
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00016_00022.png,Watch for children,Heavy Vehicles prohibited,End of no passing zone for trucks,0.15113353729248047,0.0972762480378151,0.05196385085582733
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00036_00026.png,Watch for children,Heavy Vehicles prohibited,Pedestrian crossing,0.2808819115161896,0.10053814202547073,0.05585319548845291
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00021_00020.png,Watch for children,Do not enter,Heavy Vehicles prohibited,0.11700450628995895,0.06309296190738678,0.06205250695347786
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00033_00021.png,Maximum speed 20,Watch for children,Stop,0.06561162322759628,0.06499680876731873,0.05647225305438042
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00037_00023.png,Watch for children,Heavy Vehicles prohibited,End of no passing zone,0.13990379869937897,0.08592172712087631,0.05111534520983696
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00027_00016.png,Traffic signals ahead,Watch for children,No passing,0.2792642116546631,0.05778936296701431,0.054887376725673676
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00042_00000.png,Watch for children,Traffic signals ahead,Maximum speed 20,0.09918177127838135,0.054538194090127945,0.05230800807476044
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00038_00027.png,Heavy Vehicles prohibited,Do not enter,No passing,0.1943252682685852,0.05833589658141136,0.04339904710650444
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00031_00002.png,Traffic signals ahead,General danger,Maximum speed 20,0.05824535712599754,0.05494558811187744,0.04490811005234718
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00022_00025.png,Heavy Vehicles prohibited,Do not enter,No passing,0.09618501365184784,0.09295476227998734,0.04767528548836708
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00001_00000.png,Watch for children,General danger,End of no passing zone,0.083860844373703,0.06501669436693192,0.04972752556204796
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00028_00026.png,Heavy Vehicles prohibited,Do not enter,Watch for children,0.37100642919540405,0.06924411654472351,0.056271880865097046
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00023_00007.png,End maximum speed 80,Maximum speed 70,Maximum speed 20,0.06778495013713837,0.04425589740276337,0.04353081434965134
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00029_00009.png,Heavy Vehicles prohibited,Watch for children,Snow,0.08662646263837814,0.08369997888803482,0.05683248117566109
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00007_00023.png,Watch for children,Heavy Vehicles prohibited,Snow,0.21740750968456268,0.06915073096752167,0.05489462614059448
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00032_00023.png,Heavy Vehicles prohibited,Do not enter,Watch for children,0.17520131170749664,0.0966775044798851,0.07361207902431488
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00036_00008.png,Watch for children,Stop,Heavy Vehicles prohibited,0.06419449299573898,0.06348098069429398,0.05048361048102379
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00026_00010.png,Traffic signals ahead,End maximum speed 80,Stop,0.05732053890824318,0.048278771340847015,0.042812529951334
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00017_00018.png,Watch for children,Heavy Vehicles prohibited,Cattle,0.12512420117855072,0.10418368875980377,0.0593007430434227
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00042_00015.png,Watch for children,Roadworks,Maximum speed 20,0.4088015556335449,0.03727208450436592,0.03041345253586769
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00005_00017.png,Watch for children,Roundabout,End maximum speed 80,0.1348084807395935,0.058694079518318176,0.04663906246423721
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00044_00012.png,Heavy Vehicles prohibited,Maximum speed 20,Roadworks,0.055060043931007385,0.0473749116063118,0.04371646046638489
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00016_00012.png,Heavy Vehicles prohibited,Watch for children,Stop,0.11793886125087738,0.08238141238689423,0.04609716311097145
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00001_00019.png,Watch for children,Roadworks,Roundabout,0.1012813001871109,0.05403833091259003,0.05386216565966606
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00031_00026.png,Heavy Vehicles prohibited,Watch for children,End of no passing zone for trucks,0.16899538040161133,0.13300929963588715,0.03374786302447319
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00046_00016.png,Heavy Vehicles prohibited,Watch for children,Do not enter,0.13276903331279755,0.09318796545267105,0.05577109009027481
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00006_00022.png,Watch for children,Heavy Vehicles prohibited,Do not enter,0.10159335285425186,0.059440676122903824,0.05833014100790024
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00025_00022.png,Heavy Vehicles prohibited,Watch for children,Do not enter,0.1314607560634613,0.10658085346221924,0.049135852605104446
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00022_00004.png,End maximum speed 80,Watch for children,Bypass on right,0.07587994635105133,0.05125409737229347,0.04461203143000603
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00047_00007.png,End maximum speed 80,Stop,Heavy Vehicles prohibited,0.04544324055314064,0.04075619950890541,0.03848333656787872
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00031_00005.png,Watch for children,Traffic signals ahead,General danger,0.08348700404167175,0.07274674624204636,0.06252219527959824
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00045_00005.png,Roundabout,Bypass on left,Bypass on right,0.0959266871213913,0.08723601698875427,0.07769950479269028
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00031_00007.png,Watch for children,Traffic signals ahead,Stop,0.06389031559228897,0.0615953728556633,0.04978744685649872
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00015_00003.png,Heavy Vehicles prohibited,Watch for children,Cattle,0.08111564815044403,0.0700603649020195,0.03998762369155884
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00026_00029.png,End of all restrictions,Do not enter,Curve left,0.08078011870384216,0.06230653449892998,0.05644720420241356
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00012_00028.png,Roundabout,Heavy Vehicles prohibited,Bypass on left,0.07382623106241226,0.06336577981710434,0.05463743209838867
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00048_00023.png,Watch for children,Stop,Traffic signals ahead,0.26207298040390015,0.05014052987098694,0.038350556045770645
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00016_00005.png,Watch for children,Heavy Vehicles prohibited,Stop,0.09687808156013489,0.07466337084770203,0.040383562445640564
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00029_00028.png,Heavy Vehicles prohibited,Do not enter,Watch for children,0.3192736506462097,0.05079081282019615,0.045545440167188644
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00011_00015.png,Watch for children,Heavy Vehicles prohibited,Bypass on right,0.15107233822345734,0.06915197521448135,0.05286918208003044
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00032_00014.png,Bypass on right,Roadworks,Bypass on left,0.09776640683412552,0.0813625231385231,0.08087299764156342
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00038_00011.png,Watch for children,Bypass on right,Bypass on left,0.12263242155313492,0.07701855152845383,0.06648335605859756
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00042_00009.png,Watch for children,Bypass on right,Roadworks,0.09821395576000214,0.05751717463135719,0.05741524323821068
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00039_00015.png,Heavy Vehicles prohibited,Bypass on left,Bypass on right,0.0828612670302391,0.05448829382658005,0.05429533123970032
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00035_00015.png,Watch for children,Heavy Vehicles prohibited,Pedestrian crossing,0.26155319809913635,0.10478628426790237,0.061370350420475006
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00021_00013.png,Watch for children,Heavy Vehicles prohibited,General danger,0.2225978523492813,0.05351955443620682,0.04197770357131958
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00011_00009.png,Watch for children,End maximum speed 80,Heavy Vehicles prohibited,0.3483051359653473,0.03961730748414993,0.038988370448350906
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00039_00023.png,Heavy Vehicles prohibited,Bypass on right,Maximum speed 20,0.05175140127539635,0.04065068066120148,0.040226005017757416
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00047_00014.png,No passing,Traffic signals ahead,Stop,0.05035392940044403,0.047149647027254105,0.043329961597919464
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00014_00010.png,Heavy Vehicles prohibited,Watch for children,Do not enter,0.13507629930973053,0.06374640762805939,0.050634391605854034
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00047_00028.png,Watch for children,Traffic signals ahead,Ahead or turn right only,0.07849430292844772,0.06507977098226547,0.04962361976504326
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00023_00011.png,End maximum speed 80,Watch for children,Maximum speed 20,0.059447143226861954,0.057777829468250275,0.04853230342268944
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00020_00005.png,Watch for children,General danger,Stop,0.06436724960803986,0.05275361239910126,0.05192316323518753
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00006_00018.png,Watch for children,Heavy Vehicles prohibited,Roadworks,0.08422274142503738,0.058459240943193436,0.05517818406224251
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00010_00005.png,Watch for children,No passing,Stop,0.06644686311483383,0.049153029918670654,0.04639579355716705
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/9/00009_00017_00014.png,Cattle,Heavy Vehicles prohibited,Watch for children,0.15561415255069733,0.10984340310096741,0.08650632947683334
