,label_1st,label_2nd,label_3rd,scores_1st,scores_2nd,scores_3rd
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00011.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.21034619212150574,0.1620105654001236,0.12552106380462646
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00013.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.2569982707500458,0.2125735729932785,0.19175580143928528
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00024.png,Maximum_speed_120,Maximum_speed_20,Maximum_speed_70,0.26043474674224854,0.22681578993797302,0.18585683405399323
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00008.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.18599249422550201,0.1710452139377594,0.12376591563224792
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00015.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.17954327166080475,0.14921897649765015,0.12912890315055847
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00004.png,Maximum_speed_30,End_maximum_speed_80,Maximum_speed_70,0.07179846614599228,0.07055885344743729,0.06840624660253525
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00001.png,Heavy_Vehicles_prohibited,General_danger,Maximum_speed_20,0.055807288736104965,0.053455621004104614,0.05282256752252579
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00004.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.19037288427352905,0.18683180212974548,0.16997866332530975
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00001.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.2255006581544876,0.19528189301490784,0.17050668597221375
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00019.png,Maximum_speed_70,Maximum_speed_20,Maximum_speed_120,0.2505476772785187,0.24417489767074585,0.13751260936260223
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00009.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.2284235954284668,0.19703517854213715,0.16833457350730896
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00029.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.23952478170394897,0.19632695615291595,0.18906310200691223
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00005.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.07912448048591614,0.06501306593418121,0.06459848582744598
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00010.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.165923073887825,0.13570275902748108,0.12375830113887787
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00005.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.217276468873024,0.16029705107212067,0.14968881011009216
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00020.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.23137828707695007,0.19973160326480865,0.17021891474723816
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00018.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.1812462955713272,0.17240364849567413,0.12685121595859528
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00024.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.27940988540649414,0.24821007251739502,0.1768728643655777
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00007.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.17527857422828674,0.1657625138759613,0.14416097104549408
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00010.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.22266991436481476,0.19179902970790863,0.16667474806308746
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00028.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.24636182188987732,0.23030556738376617,0.1906905472278595
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00003.png,Maximum_speed_20,Heavy_Vehicles_prohibited,Maximum_speed_70,0.0711405873298645,0.06855670362710953,0.06168823316693306
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00027.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.20618943870067596,0.190759539604187,0.17213451862335205
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00012.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.20393489301204681,0.19516250491142273,0.16197016835212708
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00020.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.1859445869922638,0.14154879748821259,0.13770395517349243
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00013.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.16795310378074646,0.1650196760892868,0.1437220424413681
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00023.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.19128312170505524,0.15266193449497223,0.12892650067806244
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00019.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.25907883048057556,0.18844521045684814,0.1705327033996582
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00016.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.20008249580860138,0.17632180452346802,0.1399788111448288
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00017.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.19854964315891266,0.17569532990455627,0.15908938646316528
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00009.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.20521874725818634,0.17574796080589294,0.13906574249267578
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00001.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.10771863162517548,0.09419393539428711,0.08834484964609146
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00017.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.21089687943458557,0.19430214166641235,0.15777258574962616
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00019.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.2132713347673416,0.19258126616477966,0.1855253428220749
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00022.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.27892962098121643,0.20200133323669434,0.18759982287883759
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00018.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.2506859004497528,0.1952202320098877,0.13215813040733337
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00010.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.2038189172744751,0.18405216932296753,0.16981832683086395
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00026.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.2236509770154953,0.19095614552497864,0.18940795958042145
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00029.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.23941414058208466,0.20965082943439484,0.16926953196525574
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00025.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.24648818373680115,0.19138316810131073,0.1787654459476471
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00021.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.22028125822544098,0.19571155309677124,0.17481209337711334
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00011.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.23597382009029388,0.2301911562681198,0.17162436246871948
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00008.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.22481797635555267,0.19036433100700378,0.1868426501750946
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00020.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.21014262735843658,0.19028234481811523,0.18111763894557953
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00008.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.22997625172138214,0.20732207596302032,0.17875143885612488
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00012.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.23907771706581116,0.20233991742134094,0.14917846024036407
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00013.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.16964252293109894,0.16787220537662506,0.1459311544895172
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00016.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.2825709581375122,0.18712814152240753,0.18411597609519958
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00027.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.20591560006141663,0.1774176061153412,0.15170063078403473
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00029.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.25280261039733887,0.21917586028575897,0.20802751183509827
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00011.png,Maximum_speed_70,Maximum_speed_20,Maximum_speed_120,0.18580608069896698,0.17529600858688354,0.13871394097805023
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00021.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.2359854280948639,0.18554390966892242,0.1727645993232727
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00024.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.27606329321861267,0.20114336907863617,0.19040240347385406
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00006.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.23097257316112518,0.17457284033298492,0.1538080871105194
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00004.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.23999102413654327,0.17814423143863678,0.1723053902387619
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00000.png,Watch_for_children,Maximum_speed_20,Maximum_speed_70,0.1184873953461647,0.06858740746974945,0.05725950747728348
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00025.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.24198880791664124,0.20013649761676788,0.16236943006515503
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00001.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.06630482524633408,0.06613153964281082,0.05191585421562195
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00014.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.2644932270050049,0.19902871549129486,0.1670513153076172
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00021.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.1898501217365265,0.14942947030067444,0.1452741175889969
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00018.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.18069906532764435,0.16952650249004364,0.14676502346992493
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00016.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.2143545150756836,0.18429307639598846,0.1704055219888687
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00002.png,Maximum_speed_70,Maximum_speed_20,Maximum_speed_120,0.08134110271930695,0.07832231372594833,0.06592029333114624
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00028.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.23337867856025696,0.18643870949745178,0.18641026318073273
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00011.png,Maximum_speed_70,Maximum_speed_20,Maximum_speed_120,0.2545810341835022,0.24147330224514008,0.16562491655349731
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00026.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.23067253828048706,0.1769781857728958,0.1738101840019226
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00016.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.19416995346546173,0.17910784482955933,0.1659601330757141
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00007.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.17965224385261536,0.17188045382499695,0.13526196777820587
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00025.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.24618326127529144,0.18215955793857574,0.16850540041923523
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00026.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.21933268010616302,0.20042282342910767,0.18767963349819183
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00006.png,Maximum_speed_120,Maximum_speed_20,Maximum_speed_70,0.12824051082134247,0.12786535918712616,0.12025042623281479
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00000.png,Maximum_speed_20,Maximum_speed_70,Heavy_Vehicles_prohibited,0.07156900316476822,0.0670001283288002,0.06459877640008926
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00012.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.1567036360502243,0.13376857340335846,0.12583951652050018
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00002_00025.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.2326161414384842,0.18851344287395477,0.18137669563293457
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00005_00005.png,Maximum_speed_20,Maximum_speed_70,Heavy_Vehicles_prohibited,0.07969409227371216,0.07179438322782516,0.06046685576438904
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00004_00015.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.23867738246917725,0.19683609902858734,0.18385325372219086
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00004.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.07797493785619736,0.07162537425756454,0.06113964319229126
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00017.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.2232290357351303,0.17671674489974976,0.14702624082565308
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00016.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.2559613883495331,0.1949630081653595,0.18096593022346497
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00028.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.21588577330112457,0.2136605829000473,0.19304834306240082
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00006_00006.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.1806410849094391,0.17315714061260223,0.1683715134859085
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00015.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.2442099004983902,0.1851186752319336,0.1725061535835266
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00000_00026.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_120,0.26324403285980225,0.2230997532606125,0.18275536596775055
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00003_00027.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.21631363034248352,0.16072918474674225,0.15822280943393707
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/0/00000_00001_00003.png,Maximum_speed_20,Maximum_speed_30,End_maximum_speed_80,0.08280213922262192,0.07633737474679947,0.07162894308567047
