,label_1st,label_2nd,label_3rd,scores_1st,scores_2nd,scores_3rd
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00015_00004.png,Bypass_on_left,Bypass_on_right,General_danger,0.12329962104558945,0.0796036645770073,0.07357755303382874
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00016_00026.png,Bypass_on_left,Cattle,Bypass_on_right,0.10840056091547012,0.09616570174694061,0.06719712167978287
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00019_00010.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.10629326105117798,0.09738105535507202,0.07830550521612167
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00023_00005.png,General_danger,Uneven_road_surface,Roadworks,0.14418846368789673,0.09684639424085617,0.06781865656375885
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00025_00006.png,Bypass_on_left,Priority_Road,Bypass_on_right,0.0952477678656578,0.07628539204597473,0.07043708860874176
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00015_00009.png,General_danger,Bypass_on_left,Bypass_on_right,0.12487684190273285,0.08454909920692444,0.06719943135976791
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00003_00001.png,General_danger,Bypass_on_left,Uneven_road_surface,0.09058231115341187,0.0730213150382042,0.06052294373512268
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00025_00022.png,Bypass_on_left,Bypass_on_right,Priority_Road,0.1833702176809311,0.13537387549877167,0.05854160711169243
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00011_00010.png,Uneven_road_surface,Bypass_on_right,Bypass_on_left,0.0969998762011528,0.09245612472295761,0.08344991505146027
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00013_00017.png,Bypass_on_left,Bypass_on_right,Priority_Road,0.12006104737520218,0.07871633023023605,0.06086672469973564
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00011_00004.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.08677534759044647,0.08523146063089371,0.07039516419172287
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00011_00029.png,Uneven_road_surface,General_danger,Bypass_on_left,0.10008909553289413,0.09611494839191437,0.08012038469314575
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00007_00009.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.1387876719236374,0.10550195723772049,0.07516709715127945
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00004_00019.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.1200782060623169,0.11750170588493347,0.0843886211514473
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00007_00010.png,Uneven_road_surface,Roadworks,Bypass_on_left,0.12441782653331757,0.11034125089645386,0.1051667332649231
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00004_00022.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.16740885376930237,0.11733479052782059,0.08397991955280304
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00001_00020.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.22584840655326843,0.1474255919456482,0.07877799868583679
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00005_00009.png,Uneven_road_surface,Bypass_on_left,General_danger,0.10356945544481277,0.0940488651394844,0.08885841071605682
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00020_00021.png,Bypass_on_left,Bypass_on_right,Roadworks,0.14680063724517822,0.09603798389434814,0.06403783708810806
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00020_00006.png,Uneven_road_surface,Bypass_on_left,Roadworks,0.1418021321296692,0.12107114493846893,0.09568020701408386
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00009_00009.png,Bypass_on_left,Heavy_Vehicles_prohibited,Watch_for_children,0.09146849811077118,0.08909198641777039,0.0735836923122406
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00002_00006.png,Roadworks,General_danger,Bypass_on_left,0.11427662521600723,0.08277575671672821,0.07852941751480103
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00019_00002.png,Roadworks,Road_narrows,Bypass_on_left,0.08103621006011963,0.06304753571748734,0.06266628950834274
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00013_00019.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.15245455503463745,0.09832773357629776,0.06662634760141373
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00008_00006.png,Bypass_on_left,Watch_for_children,Bypass_on_right,0.1124163419008255,0.10309372842311859,0.07813304662704468
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00017_00008.png,General_danger,Watch_for_children,Slippery_when_wet_or_dirty,0.1733897626399994,0.06533443927764893,0.06489243358373642
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00006_00009.png,Uneven_road_surface,General_danger,Bypass_on_left,0.1373472809791565,0.07961098104715347,0.07314828783273697
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00024_00012.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.14777421951293945,0.12372080981731415,0.10034056752920151
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00023_00029.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.13504309952259064,0.09253156930208206,0.09027264267206192
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00025_00000.png,General_danger,Heavy_Vehicles_prohibited,Uneven_road_surface,0.13642872869968414,0.13525450229644775,0.06879721581935883
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00001_00026.png,Bypass_on_left,Bypass_on_right,Watch_for_children,0.13243195414543152,0.08287348598241806,0.06534185260534286
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00010_00020.png,Bypass_on_left,Bypass_on_right,Watch_for_children,0.13325650990009308,0.11669264733791351,0.05946270003914833
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00014_00003.png,General_danger,Bypass_on_left,Bypass_on_right,0.08890289068222046,0.08553491532802582,0.06728146970272064
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00023_00012.png,Uneven_road_surface,General_danger,Roadworks,0.14152918756008148,0.10157573223114014,0.06449149549007416
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00025_00020.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.16581441462039948,0.1164613589644432,0.07039904594421387
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00009_00011.png,Bypass_on_left,Roundabout,Watch_for_children,0.10990098118782043,0.08717029541730881,0.08315151184797287
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00012_00026.png,Bypass_on_left,Bypass_on_right,Roundabout,0.15915732085704803,0.1286444216966629,0.06473436206579208
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00002_00027.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.11943861842155457,0.10915574431419373,0.0862482339143753
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00013_00023.png,Bypass_on_left,Bypass_on_right,Priority_Road,0.19775795936584473,0.12489530444145203,0.060505419969558716
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00014_00024.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.17673875391483307,0.10820239037275314,0.08968308568000793
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00018_00026.png,Bypass_on_left,Bypass_on_right,Roundabout,0.2334943562746048,0.13220176100730896,0.09536058455705643
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00022_00013.png,Uneven_road_surface,Bypass_on_left,Roadworks,0.12144581228494644,0.08752954751253128,0.07463473081588745
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00003_00025.png,Cattle,Uneven_road_surface,Bypass_on_left,0.10055621713399887,0.09181489795446396,0.08063599467277527
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00023_00013.png,Uneven_road_surface,General_danger,Slippery_when_wet_or_dirty,0.13078023493289948,0.13006778061389923,0.06304223090410233
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00001_00019.png,Bypass_on_left,Bypass_on_right,Priority_Road,0.2232426553964615,0.15617045760154724,0.0609743669629097
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00007_00017.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.14272376894950867,0.11538960039615631,0.08975039422512054
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00013_00005.png,Heavy_Vehicles_prohibited,General_danger,Priority_Road,0.10926680266857147,0.10342805832624435,0.057693228125572205
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00025_00023.png,Bypass_on_left,Bypass_on_right,Roundabout,0.19625045359134674,0.14167186617851257,0.0519256666302681
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00022_00015.png,Uneven_road_surface,General_danger,Bypass_on_left,0.07093653827905655,0.06944611668586731,0.06585342437028885
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00001_00013.png,Bypass_on_left,Uneven_road_surface,Bypass_on_right,0.1436365395784378,0.12570473551750183,0.11001867800951004
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00004_00023.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.13499529659748077,0.09048163890838623,0.06913716346025467
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00003_00022.png,Bypass_on_left,Uneven_road_surface,Bypass_on_right,0.11406556516885757,0.09929487109184265,0.09344521909952164
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00023_00020.png,Uneven_road_surface,Snow,Bypass_on_left,0.11823178082704544,0.09824144840240479,0.09558060765266418
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00024_00021.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.09577345848083496,0.09268846362829208,0.07617310434579849
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00012_00018.png,Bypass_on_left,Priority_Road,Uneven_road_surface,0.08670671284198761,0.07223892211914062,0.066096231341362
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00023_00018.png,Uneven_road_surface,General_danger,Slippery_when_wet_or_dirty,0.1504974216222763,0.10891569405794144,0.07529331743717194
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00001_00014.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.14101071655750275,0.11774292588233948,0.115603968501091
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00017_00016.png,Uneven_road_surface,Slippery_when_wet_or_dirty,General_danger,0.09387986361980438,0.08470216393470764,0.08076604455709457
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00015_00000.png,General_danger,Bypass_on_left,Roadworks,0.08203773200511932,0.08021195977926254,0.05202356353402138
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00008_00012.png,Bypass_on_left,Bypass_on_right,Watch_for_children,0.19028283655643463,0.1305137276649475,0.07641048729419708
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00020_00008.png,Uneven_road_surface,Bypass_on_left,Roadworks,0.13706398010253906,0.0975000187754631,0.09620029479265213
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00004_00010.png,Roadworks,Uneven_road_surface,Bypass_on_left,0.09122283011674881,0.08456193655729294,0.07456447184085846
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00024_00023.png,Uneven_road_surface,Bypass_on_left,General_danger,0.13637851178646088,0.08285954594612122,0.07551127672195435
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00001_00012.png,Bypass_on_left,Uneven_road_surface,Bypass_on_right,0.11657709628343582,0.09778914600610733,0.0917050912976265
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00017_00007.png,General_danger,Slippery_when_wet_or_dirty,Uneven_road_surface,0.13258051872253418,0.08921465277671814,0.055715493857860565
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00005_00007.png,Uneven_road_surface,Roadworks,Bypass_on_left,0.17131291329860687,0.1219475194811821,0.11663645505905151
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00007_00016.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.16831541061401367,0.1076078861951828,0.10198219865560532
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00010_00027.png,Bypass_on_left,Bypass_on_right,Roundabout,0.11621269583702087,0.0983429104089737,0.06035247817635536
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00006_00015.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.11589570343494415,0.10282410681247711,0.07331342995166779
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00025_00004.png,Cattle,Priority_Road,Uneven_road_surface,0.0848931297659874,0.07651600241661072,0.07173413038253784
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00000_00004.png,Bypass_on_left,Bypass_on_right,General_danger,0.13423298299312592,0.08315692096948624,0.08131492137908936
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00015_00001.png,Bypass_on_left,General_danger,Roundabout,0.09677881747484207,0.09246578812599182,0.06197543069720268
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00018_00021.png,Bypass_on_left,Bypass_on_right,Uneven_road_surface,0.20839811861515045,0.13249117136001587,0.06515125185251236
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00020_00013.png,Uneven_road_surface,Roadworks,General_danger,0.1298837512731552,0.10346470028162003,0.09785009175539017
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00005_00011.png,General_danger,Uneven_road_surface,Bypass_on_left,0.14932844042778015,0.07806329429149628,0.06650695204734802
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00009_00004.png,Watch_for_children,General_danger,Heavy_Vehicles_prohibited,0.2307915985584259,0.1032770425081253,0.06932026892900467
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00015_00002.png,Bypass_on_left,General_danger,Bypass_on_right,0.09967455267906189,0.07461520284414291,0.05982501059770584
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00005_00006.png,Bypass_on_left,Uneven_road_surface,Bypass_on_right,0.1372949630022049,0.09293315559625626,0.08207330852746964
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00010_00012.png,Watch_for_children,Bypass_on_left,Road_narrows,0.14926880598068237,0.09775292873382568,0.06579165160655975
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00002_00026.png,Bypass_on_left,Uneven_road_surface,Bypass_on_right,0.1310458928346634,0.12164043635129929,0.10001671314239502
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00003_00000.png,General_danger,Roadworks,Uneven_road_surface,0.10499896854162216,0.06670831143856049,0.06354530900716782
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00018_00001.png,Heavy_Vehicles_prohibited,Bypass_on_left,Uneven_road_surface,0.10855161398649216,0.108512282371521,0.09953925013542175
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00001_00001.png,Watch_for_children,Heavy_Vehicles_prohibited,Roadworks,0.10127195715904236,0.07573296874761581,0.0726427212357521
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00010_00008.png,Bypass_on_left,Uneven_road_surface,Bypass_on_right,0.12259595841169357,0.0912843868136406,0.0819261223077774
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00004_00004.png,General_danger,Heavy_Vehicles_prohibited,Roadworks,0.16504903137683868,0.0684620589017868,0.06781988590955734
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00021_00029.png,Uneven_road_surface,Bypass_on_left,Bypass_on_right,0.20374146103858948,0.16718384623527527,0.11874798685312271
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/31/00031_00009_00018.png,Bypass_on_left,Bypass_on_right,Roundabout,0.22668252885341644,0.13347651064395905,0.09259342402219772
