,label_1st,label_2nd,label_3rd,scores_1st,scores_2nd,scores_3rd
data/train/36/00036_00002_00016.png,Roundabout,Bypass on right,Bypass on left,0.1917203962802887,0.11157981306314468,0.11118381470441818
data/train/36/00036_00009_00000.png,End maximum speed 80,Bypass on right,End of no passing zone,0.04733486846089363,0.04596199840307236,0.043511129915714264
data/train/36/00036_00001_00011.png,Watch for children,Roundabout,Turn left ahead,0.13577719032764435,0.09676149487495422,0.05574251338839531
data/train/36/00036_00011_00010.png,Roundabout,Bypass on left,Bypass on right,0.1736523061990738,0.12851785123348236,0.12486492842435837
data/train/36/00036_00011_00011.png,Roundabout,Bypass on right,Bypass on left,0.2479323297739029,0.1095953956246376,0.09701173007488251
data/train/36/00036_00002_00008.png,Watch for children,Roundabout,Bypass on right,0.1272856742143631,0.12358853220939636,0.04559377208352089
data/train/36/00036_00003_00027.png,Roundabout,Turn right ahead,Turn left ahead,0.34019187092781067,0.08034223318099976,0.0677308589220047
data/train/36/00036_00006_00028.png,Turn right ahead,Turn left ahead,Bypass on left,0.13801105320453644,0.11561956256628036,0.09976310282945633
data/train/36/00036_00000_00018.png,Turn right ahead,Curve left,Turn left ahead,0.05590544268488884,0.0499100387096405,0.04559476301074028
data/train/36/00036_00006_00010.png,Bypass on right,Bypass on left,Roundabout,0.12781473994255066,0.10125722736120224,0.07610246539115906
data/train/36/00036_00012_00025.png,Roundabout,Turn right ahead,Turn left ahead,0.1473473459482193,0.08913236111402512,0.07763593643903732
data/train/36/00036_00000_00016.png,Turn right ahead,Ahead or turn left only,Turn left ahead,0.09220925718545914,0.07367312163114548,0.06713313609361649
data/train/36/00036_00007_00013.png,Roundabout,Watch for children,Turn right ahead,0.09532742947340012,0.057516202330589294,0.05693031847476959
data/train/36/00036_00000_00017.png,Turn right ahead,Ahead or turn left only,Ahead or turn right only,0.09142469614744186,0.07946130633354187,0.06938926130533218
data/train/36/00036_00011_00013.png,Bypass on left,Roundabout,Bypass on right,0.16505058109760284,0.14811640977859497,0.14447130262851715
data/train/36/00036_00009_00014.png,Watch for children,Heavy Vehicles prohibited,Roundabout,0.06649717688560486,0.06130331754684448,0.0545496791601181
data/train/36/00036_00002_00020.png,Roundabout,Bypass on left,Turn right ahead,0.13270264863967896,0.10794782638549805,0.09354979544878006
data/train/36/00036_00002_00010.png,Roundabout,Bypass on right,Bypass on left,0.1466466784477234,0.10039574652910233,0.09078827500343323
data/train/36/00036_00011_00000.png,Roundabout,Pedestrian crossing,Priority,0.18064050376415253,0.07269124686717987,0.06560108810663223
data/train/36/00036_00006_00021.png,Bypass on left,Bypass on right,Roundabout,0.1594378501176834,0.13997533917427063,0.07922761142253876
data/train/36/00036_00008_00002.png,Roundabout,Bypass on right,Pedestrian crossing,0.12401563674211502,0.08521706610918045,0.06600694358348846
data/train/36/00036_00003_00002.png,Pedestrian crossing,Roundabout,End of no passing zone,0.08110328763723373,0.06989847123622894,0.05660150945186615
data/train/36/00036_00012_00006.png,Roundabout,Bypass on right,Bypass on left,0.15300267934799194,0.11245746165513992,0.1116713136434555
data/train/36/00036_00001_00027.png,Watch for children,Turn right ahead,Turn left ahead,0.25311219692230225,0.11311525106430054,0.07982610911130905
data/train/36/00036_00006_00000.png,Roundabout,Watch for children,General danger,0.05103631317615509,0.04242558032274246,0.03976774960756302
data/train/36/00036_00011_00019.png,Roundabout,Bypass on left,Bypass on right,0.12647990882396698,0.10218380391597748,0.10051137208938599
data/train/36/00036_00010_00021.png,Bypass on right,Roundabout,Bypass on left,0.09647868573665619,0.09319945424795151,0.08777952194213867
data/train/36/00036_00004_00002.png,End of no passing zone,General danger,No passing,0.05469369888305664,0.048289209604263306,0.047890033572912216
data/train/36/00036_00001_00004.png,Watch for children,Maximum speed 20,Maximum speed 120,0.04643211141228676,0.04292401298880577,0.04160623624920845
data/train/36/00036_00012_00018.png,Roundabout,Watch for children,Bypass on right,0.16495603322982788,0.07455942034721375,0.07186547666788101
data/train/36/00036_00011_00027.png,Roundabout,Turn right ahead,Ahead or turn left only,0.12074974179267883,0.09333593398332596,0.08886019140481949
data/train/36/00036_00002_00017.png,Roundabout,Bypass on left,Bypass on right,0.15592500567436218,0.11836791038513184,0.11484038829803467
data/train/36/00036_00001_00023.png,Roundabout,Turn right ahead,Watch for children,0.12348126620054245,0.10600783675909042,0.0848003625869751
data/train/36/00036_00012_00000.png,Roundabout,Bypass on right,Bypass on left,0.12316504865884781,0.10955195128917694,0.09925512969493866
data/train/36/00036_00004_00018.png,Bypass on right,Turn right ahead,Bypass on left,0.07510565966367722,0.07252921909093857,0.06272512674331665
data/train/36/00036_00007_00005.png,Priority,Ahead only,End maximum speed 80,0.05178013816475868,0.04225623607635498,0.04089167341589928
data/train/36/00036_00008_00004.png,Roundabout,Bypass on right,Bypass on left,0.2134319394826889,0.12775658071041107,0.11053331941366196
data/train/36/00036_00008_00029.png,Turn right ahead,Turn left ahead,Ahead or turn left only,0.11766551434993744,0.11609432101249695,0.11424169689416885
data/train/36/00036_00004_00010.png,Roundabout,Bypass on right,Watch for children,0.10609106719493866,0.05643187463283539,0.0527428463101387
data/train/36/00036_00010_00001.png,Roundabout,Bypass on right,Bypass on left,0.13851693272590637,0.10543441772460938,0.09086033701896667
data/train/36/00036_00000_00009.png,Roundabout,Watch for children,Turn left ahead,0.09626519680023193,0.07982096076011658,0.046957358717918396
data/train/36/00036_00004_00007.png,Roundabout,Turn right ahead,Turn left ahead,0.10875509679317474,0.0670953020453453,0.05538058280944824
data/train/36/00036_00007_00006.png,General danger,Priority,Priority Road,0.049825914204120636,0.04928968474268913,0.047174856066703796
data/train/36/00036_00005_00007.png,Roundabout,Pedestrian crossing,Bypass on right,0.06744381785392761,0.05210521072149277,0.051410429179668427
data/train/36/00036_00002_00005.png,Roundabout,Turn right ahead,Priority Road,0.06617646664381027,0.047872766852378845,0.042257800698280334
data/train/36/00036_00008_00007.png,Roundabout,Cattle,Bypass on right,0.19429820775985718,0.09113802015781403,0.08329545706510544
data/train/36/00036_00000_00028.png,Turn right ahead,Bypass on right,Curve left,0.08954519778490067,0.0633741244673729,0.060129500925540924
data/train/36/00036_00003_00006.png,Roundabout,Turn right ahead,Pedestrian crossing,0.16539981961250305,0.04856456443667412,0.04119255766272545
data/train/36/00036_00009_00005.png,End maximum speed 80,Maximum speed 70,Maximum speed 120,0.054838329553604126,0.049899447709321976,0.048985760658979416
data/train/36/00036_00012_00029.png,Roundabout,Turn right ahead,Bypass on left,0.13574226200580597,0.10487228631973267,0.10221768170595169
data/train/36/00036_00012_00003.png,Roundabout,Bypass on right,Bypass on left,0.18656307458877563,0.09611067175865173,0.09530890733003616
data/train/36/00036_00002_00026.png,Turn right ahead,Roundabout,Turn left ahead,0.143015056848526,0.12734296917915344,0.08575107157230377
data/train/36/00036_00005_00018.png,Bypass on left,Bypass on right,Roundabout,0.14783000946044922,0.14718066155910492,0.05599468946456909
data/train/36/00036_00000_00004.png,Ahead or turn left only,Ahead or turn right only,Turn right ahead,0.06294950842857361,0.062237128615379333,0.05907054618000984
data/train/36/00036_00000_00025.png,Turn right ahead,Turn left ahead,Ahead or turn left only,0.09530859440565109,0.06767150014638901,0.05560488626360893
data/train/36/00036_00008_00012.png,Roundabout,Bypass on left,Bypass on right,0.21761538088321686,0.1056002750992775,0.10381606221199036
data/train/36/00036_00011_00015.png,Roundabout,Bypass on right,Bypass on left,0.21340212225914001,0.10239614546298981,0.10176064819097519
data/train/36/00036_00011_00022.png,Roundabout,Bypass on left,Turn right ahead,0.20419780910015106,0.07279536128044128,0.07166841626167297
data/train/36/00036_00005_00016.png,Bypass on right,Bypass on left,Roundabout,0.09319649636745453,0.08787724375724792,0.07941682636737823
data/train/36/00036_00004_00016.png,Roundabout,Bypass on right,Bypass on left,0.13882683217525482,0.10931490361690521,0.09700922667980194
data/train/36/00036_00007_00017.png,Turn right ahead,Ahead or turn left only,Ahead or turn right only,0.04955524206161499,0.042794644832611084,0.040759529918432236
data/train/36/00036_00011_00005.png,Roundabout,Bypass on right,Bypass on left,0.24053479731082916,0.09020484983921051,0.059568796306848526
data/train/36/00036_00002_00003.png,No passing,Roundabout,Turn right ahead,0.04396390914916992,0.043750934302806854,0.037443216890096664
data/train/36/00036_00004_00000.png,Roundabout,General danger,End maximum speed 80,0.051609717309474945,0.04580214247107506,0.04573763161897659
data/train/36/00036_00012_00022.png,Roundabout,Turn left ahead,Turn right ahead,0.10461743921041489,0.09185908734798431,0.09059654176235199
data/train/36/00036_00001_00021.png,Watch for children,Roundabout,Bypass on right,0.1084362342953682,0.09439810365438461,0.0846705362200737
data/train/36/00036_00005_00002.png,Pedestrian crossing,General danger,Maximum speed 20,0.08659157902002335,0.06090782210230827,0.03468159958720207
data/train/36/00036_00002_00002.png,No passing,Roundabout,Maximum speed 70,0.043775543570518494,0.04352245107293129,0.03628220036625862
data/train/36/00036_00012_00016.png,Roundabout,Bypass on right,Bypass on left,0.12285931408405304,0.08505574613809586,0.0784246101975441
data/train/36/00036_00004_00024.png,Bypass on right,Bypass on left,Roundabout,0.103204146027565,0.09613411128520966,0.08089561760425568
data/train/36/00036_00001_00029.png,Watch for children,Turn left ahead,Turn right ahead,0.22972796857357025,0.09789348393678665,0.09709536284208298
data/train/36/00036_00004_00006.png,End maximum speed 80,General danger,Maximum speed 70,0.049769770354032516,0.04556020349264145,0.04372340440750122
data/train/36/00036_00007_00021.png,Roundabout,Watch for children,Priority,0.09013144671916962,0.06114170700311661,0.04705042764544487
data/train/36/00036_00011_00023.png,Roundabout,Turn right ahead,Bypass on left,0.183802992105484,0.07456856966018677,0.07411736994981766
data/train/36/00036_00001_00013.png,Turn left ahead,Ahead or turn left only,Turn right ahead,0.06273967772722244,0.05402044579386711,0.05335484445095062
data/train/36/00036_00010_00018.png,Roundabout,Bypass on right,Bypass on left,0.14387573301792145,0.08470126241445541,0.07001785933971405
data/train/36/00036_00000_00022.png,Turn right ahead,Bypass on right,Ahead or turn left only,0.0766296535730362,0.0626971423625946,0.06235688924789429
data/train/36/00036_00007_00022.png,Roundabout,No passing,Maximum speed 50,0.045141611248254776,0.04365580156445503,0.04209137707948685
data/train/36/00036_00005_00026.png,Bypass on left,Bypass on right,Roundabout,0.1354561150074005,0.1315598040819168,0.07533662021160126
data/train/36/00036_00009_00007.png,Roundabout,End maximum speed 80,Bypass on right,0.0484696589410305,0.04840729758143425,0.04351194575428963
data/train/36/00036_00008_00011.png,Roundabout,Bypass on right,Bypass on left,0.18987850844860077,0.10243020951747894,0.0775354653596878
