,label_1st,label_2nd,label_3rd,scores_1st,scores_2nd,scores_3rd
data/train/4/00004_00002_00027.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.4921210706233978,0.11595149338245392,0.10923384875059128
data/train/4/00004_00057_00005.png,Maximum speed 70,Maximum speed 120,End maximum speed 80,0.16057686507701874,0.11214348673820496,0.10670316219329834
data/train/4/00004_00006_00017.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.37126848101615906,0.08835841715335846,0.0849248543381691
data/train/4/00004_00037_00009.png,Maximum speed 70,Maximum speed 30,Maximum speed 20,0.2441764920949936,0.11747266352176666,0.10931292921304703
data/train/4/00004_00047_00028.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.4540111720561981,0.10768911242485046,0.0937480628490448
data/train/4/00004_00051_00019.png,Maximum speed 70,Maximum speed 120,Maximum speed 30,0.2739143967628479,0.09085369110107422,0.084126316010952
data/train/4/00004_00046_00016.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.27321815490722656,0.12797126173973083,0.09333337098360062
data/train/4/00004_00034_00005.png,Maximum speed 70,Maximum speed 120,End maximum speed 80,0.2559550106525421,0.09977106750011444,0.0976310446858406
data/train/4/00004_00012_00019.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.3946317136287689,0.12410534918308258,0.12378524988889694
data/train/4/00004_00063_00016.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.2525220513343811,0.13282380998134613,0.12541252374649048
data/train/4/00004_00044_00029.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.24900178611278534,0.09377564489841461,0.0698864758014679
data/train/4/00004_00005_00003.png,Watch for children,Roundabout,End maximum speed 80,0.09573544561862946,0.060242582112550735,0.04873338341712952
data/train/4/00004_00025_00000.png,Maximum speed 120,Maximum speed 70,Maximum speed 100,0.13459929823875427,0.1124378964304924,0.08242198824882507
data/train/4/00004_00048_00010.png,Maximum speed 70,Maximum speed 30,Maximum speed 80,0.1974952667951584,0.11149919778108597,0.10625578463077545
data/train/4/00004_00005_00010.png,End maximum speed 80,Maximum speed 100,Maximum speed 80,0.13461484014987946,0.11767097562551498,0.11213132739067078
data/train/4/00004_00062_00021.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.31644579768180847,0.11655565351247787,0.11415790021419525
data/train/4/00004_00028_00022.png,Maximum speed 70,Maximum speed 30,Maximum speed 20,0.24264925718307495,0.10792003571987152,0.10763594508171082
data/train/4/00004_00018_00016.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.373821496963501,0.12136994302272797,0.09685761481523514
data/train/4/00004_00005_00005.png,Watch for children,End maximum speed 80,Maximum speed 120,0.11771008372306824,0.07342010736465454,0.060459546744823456
data/train/4/00004_00046_00017.png,Maximum speed 70,Maximum speed 120,End maximum speed 80,0.2856850028038025,0.10051505267620087,0.09907115995883942
data/train/4/00004_00055_00025.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.3243638873100281,0.10021527856588364,0.09540092200040817
data/train/4/00004_00038_00020.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.3828490674495697,0.11438872665166855,0.09972405433654785
data/train/4/00004_00032_00023.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.3097730278968811,0.11222060769796371,0.10237231850624084
data/train/4/00004_00037_00024.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.4388177990913391,0.10408929735422134,0.10138564556837082
data/train/4/00004_00042_00020.png,Maximum speed 70,Maximum speed 120,Maximum speed 80,0.3064986765384674,0.1014789566397667,0.08479337394237518
data/train/4/00004_00002_00025.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.4570843279361725,0.10729318857192993,0.10007733106613159
data/train/4/00004_00054_00017.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.34384050965309143,0.14194191992282867,0.13824506103992462
data/train/4/00004_00015_00002.png,Maximum speed 70,Watch for children,End of no passing zone,0.09597016125917435,0.06962502002716064,0.057819679379463196
data/train/4/00004_00051_00015.png,Maximum speed 70,Maximum speed 120,Maximum speed 80,0.26465171575546265,0.1141204908490181,0.07031778991222382
data/train/4/00004_00041_00008.png,Maximum speed 70,Maximum speed 30,Maximum speed 120,0.2037988007068634,0.09732340276241302,0.09615395963191986
data/train/4/00004_00025_00014.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.19141410291194916,0.13139386475086212,0.10152943432331085
data/train/4/00004_00045_00009.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.14405739307403564,0.10131393373012543,0.09025014936923981
data/train/4/00004_00002_00021.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.35168325901031494,0.1088143065571785,0.0985894575715065
data/train/4/00004_00028_00029.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.2955820560455322,0.09056103974580765,0.08774196356534958
data/train/4/00004_00019_00012.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.24745693802833557,0.11080391705036163,0.10495708137750626
data/train/4/00004_00055_00004.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.26632604002952576,0.11675292998552322,0.1005222350358963
data/train/4/00004_00034_00007.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.17789365351200104,0.08876493573188782,0.05769658461213112
data/train/4/00004_00011_00022.png,Maximum speed 70,Maximum speed 30,Maximum speed 20,0.31949615478515625,0.09900625795125961,0.0986921489238739
data/train/4/00004_00054_00002.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.1561575084924698,0.09930501133203506,0.08963540941476822
data/train/4/00004_00007_00015.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.32409927248954773,0.09058120101690292,0.0826830342411995
data/train/4/00004_00058_00012.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.3084152340888977,0.10986694693565369,0.10425272583961487
data/train/4/00004_00031_00014.png,Maximum speed 70,Maximum speed 120,Maximum speed 80,0.15759232640266418,0.10571856051683426,0.10279500484466553
data/train/4/00004_00018_00026.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.15122796595096588,0.0936095267534256,0.06958433240652084
data/train/4/00004_00039_00028.png,Maximum speed 70,Maximum speed 30,Maximum speed 20,0.30182918906211853,0.08256211131811142,0.07781686633825302
data/train/4/00004_00053_00018.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.33051538467407227,0.11517206579446793,0.10728462785482407
data/train/4/00004_00007_00020.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.3025376796722412,0.09670718014240265,0.09466898441314697
data/train/4/00004_00013_00029.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.29853758215904236,0.08551222085952759,0.08132442831993103
data/train/4/00004_00052_00012.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.19495928287506104,0.12923040986061096,0.1041422188282013
data/train/4/00004_00003_00013.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.21071554720401764,0.13416701555252075,0.12254318594932556
data/train/4/00004_00010_00017.png,Maximum speed 70,Maximum speed 20,Maximum speed 80,0.3419798016548157,0.10737171769142151,0.09025339782238007
data/train/4/00004_00033_00013.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.2754371464252472,0.09124244004487991,0.09076095372438431
data/train/4/00004_00043_00022.png,Maximum speed 70,Maximum speed 30,Maximum speed 20,0.3110513687133789,0.09122306853532791,0.08911839127540588
data/train/4/00004_00022_00002.png,General danger,Turn right ahead,Road narrows,0.04990055039525032,0.04322892427444458,0.03788132593035698
data/train/4/00004_00025_00016.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.20084449648857117,0.1353694051504135,0.13066409528255463
data/train/4/00004_00010_00012.png,Maximum speed 70,End maximum speed 80,Maximum speed 120,0.22889107465744019,0.12578468024730682,0.12521304190158844
data/train/4/00004_00047_00014.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.26503387093544006,0.13455982506275177,0.12161429226398468
data/train/4/00004_00019_00022.png,Maximum speed 70,Maximum speed 30,Maximum speed 20,0.30042219161987305,0.07977022975683212,0.07684022933244705
data/train/4/00004_00006_00004.png,Maximum speed 70,Watch for children,End maximum speed 80,0.09670213609933853,0.08578060567378998,0.07008611410856247
data/train/4/00004_00060_00024.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.3090752959251404,0.09019032120704651,0.07929598540067673
data/train/4/00004_00018_00024.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.1704922467470169,0.12142724543809891,0.09432228654623032
data/train/4/00004_00033_00000.png,Maximum speed 120,Maximum speed 70,Watch for children,0.07371734827756882,0.06262768805027008,0.05633539333939552
data/train/4/00004_00023_00017.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.24428494274616241,0.10649022459983826,0.08173208683729172
data/train/4/00004_00033_00006.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.17655666172504425,0.12773443758487701,0.12675054371356964
data/train/4/00004_00008_00020.png,Maximum speed 70,Maximum speed 20,Maximum speed 30,0.23139914870262146,0.09030698239803314,0.08445872366428375
data/train/4/00004_00007_00017.png,Maximum speed 70,Maximum speed 20,Maximum speed 30,0.22931480407714844,0.10244057327508926,0.09914310276508331
data/train/4/00004_00053_00008.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.2900390923023224,0.12393885850906372,0.11743205785751343
data/train/4/00004_00047_00016.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.3554074168205261,0.11251943558454514,0.08610757440328598
data/train/4/00004_00046_00018.png,Maximum speed 70,Maximum speed 30,Maximum speed 120,0.33630454540252686,0.09559501707553864,0.0916915237903595
data/train/4/00004_00048_00012.png,Watch for children,Maximum speed 120,End maximum speed 80,0.11518743634223938,0.08334547281265259,0.07044517248868942
data/train/4/00004_00026_00007.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.2896359860897064,0.1105777695775032,0.106015145778656
data/train/4/00004_00059_00000.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.11229883879423141,0.0862504318356514,0.0646040141582489
data/train/4/00004_00022_00026.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.37018606066703796,0.1193152666091919,0.10711029171943665
data/train/4/00004_00039_00013.png,Maximum speed 70,Maximum speed 30,Maximum speed 20,0.26610177755355835,0.12217513471841812,0.10058329254388809
data/train/4/00004_00009_00018.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.36351650953292847,0.10608433932065964,0.09363910555839539
data/train/4/00004_00060_00027.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.3279392123222351,0.1226377934217453,0.10265825688838959
data/train/4/00004_00033_00026.png,Maximum speed 70,Maximum speed 20,Maximum speed 120,0.35559988021850586,0.10079173743724823,0.09999172389507294
data/train/4/00004_00017_00011.png,Watch for children,Traffic signals ahead,General danger,0.04535333439707756,0.04058024659752846,0.040322475135326385
data/train/4/00004_00057_00015.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.31633108854293823,0.14289577305316925,0.09604296833276749
data/train/4/00004_00032_00005.png,Road narrows,Heavy Vehicles prohibited,Maximum speed 70,0.0507512167096138,0.04862076789140701,0.044641099870204926
data/train/4/00004_00022_00015.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.1479666829109192,0.1057179793715477,0.08772255480289459
data/train/4/00004_00006_00009.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.2717477083206177,0.08851515501737595,0.0871235802769661
data/train/4/00004_00010_00022.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.3916555941104889,0.10797381401062012,0.08886462450027466
data/train/4/00004_00026_00008.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.3321021497249603,0.10967662185430527,0.10920112580060959
data/train/4/00004_00034_00027.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.41115719079971313,0.10090687870979309,0.09435778111219406
data/train/4/00004_00061_00005.png,Maximum speed 70,Road narrows,Roundabout,0.06253201514482498,0.06165831908583641,0.05301317572593689
data/train/4/00004_00064_00006.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.1959235966205597,0.13700230419635773,0.09780623018741608
data/train/4/00004_00013_00009.png,Maximum speed 70,Maximum speed 120,Maximum speed 20,0.302659809589386,0.14778904616832733,0.11498851329088211
