,label_1st,label_2nd,label_3rd,scores_1st,scores_2nd,scores_3rd
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00069_00016.png,Maximum_speed_60,Maximum_speed_50,Maximum_speed_30,0.1987926959991455,0.1906963437795639,0.16695190966129303
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00061_00026.png,Maximum_speed_30,Maximum_speed_20,Maximum_speed_70,0.08152607828378677,0.08022386580705643,0.0762450248003006
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00066_00023.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.18039456009864807,0.15777388215065002,0.15067586302757263
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00009_00000.png,Heavy_Vehicles_prohibited,Maximum_speed_80,Maximum_speed_60,0.06250939518213272,0.0605153888463974,0.04931478574872017
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00051_00017.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.15711887180805206,0.15668074786663055,0.15319903194904327
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00073_00015.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.17718376219272614,0.17399749159812927,0.16443489491939545
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00010_00023.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.15836195647716522,0.15263545513153076,0.15044285356998444
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00054_00012.png,Maximum_speed_30,Maximum_speed_80,End_maximum_speed_80,0.13831104338169098,0.13349737226963043,0.12446551769971848
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00063_00026.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.19058440625667572,0.18350429832935333,0.17392073571681976
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00022_00009.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.15833869576454163,0.13580363988876343,0.13194161653518677
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00060_00007.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1685357689857483,0.15362517535686493,0.13695277273654938
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00013_00024.png,Maximum_speed_30,Maximum_speed_70,Maximum_speed_20,0.09999963641166687,0.09539484232664108,0.09428561478853226
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00064_00025.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_30,0.19511686265468597,0.1810762733221054,0.16419897973537445
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00070_00012.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.16661468148231506,0.1269153654575348,0.12375330179929733
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00002_00013.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.14890992641448975,0.1402716040611267,0.13667923212051392
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00027_00021.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_30,0.19467586278915405,0.18660902976989746,0.17854242026805878
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00044_00013.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.15306153893470764,0.1494121104478836,0.1466032713651657
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00008_00009.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.18874594569206238,0.17359593510627747,0.17327041923999786
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00034_00025.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.20375196635723114,0.15439964830875397,0.15222062170505524
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00015_00023.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1897011548280716,0.18622156977653503,0.1683495193719864
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00065_00021.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.18205812573432922,0.1779337227344513,0.1623978316783905
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00072_00001.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_20,0.14329223334789276,0.11854671686887741,0.11046818643808365
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00013_00021.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.13819710910320282,0.10611067712306976,0.10579299181699753
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00026_00029.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.20269285142421722,0.1732117384672165,0.16639955341815948
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00043_00023.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.18778854608535767,0.1823013573884964,0.16859090328216553
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00068_00007.png,Maximum_speed_50,End_maximum_speed_80,Maximum_speed_60,0.17740581929683685,0.1705659180879593,0.16296760737895966
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00051_00002.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_80,0.14760200679302216,0.10651061683893204,0.10627277940511703
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00035_00024.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.15772372484207153,0.15059751272201538,0.14945805072784424
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00020_00028.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1548738032579422,0.10647884011268616,0.09536112844944
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00005_00025.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.17745837569236755,0.17399615049362183,0.16311043500900269
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00061_00027.png,Heavy_Vehicles_prohibited,Maximum_speed_20,Maximum_speed_70,0.09437845647335052,0.06549510359764099,0.06525370478630066
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00037_00014.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.1602511703968048,0.13770423829555511,0.13654248416423798
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00035_00019.png,Maximum_speed_30,Maximum_speed_50,End_maximum_speed_80,0.1485813707113266,0.10784699022769928,0.10717030614614487
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00001_00008.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_80,0.16026075184345245,0.153996080160141,0.13097476959228516
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00046_00010.png,Maximum_speed_60,Maximum_speed_30,Maximum_speed_50,0.08939885348081589,0.08655881136655807,0.08627333492040634
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00036_00017.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1586991399526596,0.13179375231266022,0.12415781617164612
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00013_00028.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1487865298986435,0.12257254868745804,0.11395767331123352
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00040_00028.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.1813669055700302,0.16563169658184052,0.16021089255809784
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00014_00004.png,Heavy_Vehicles_prohibited,Maximum_speed_120,End_maximum_speed_80,0.09318306297063828,0.053217191249132156,0.049959369003772736
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00053_00010.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.2183840423822403,0.18032920360565186,0.16373875737190247
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00035_00028.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.18480457365512848,0.18257421255111694,0.17238827049732208
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00058_00025.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_30,0.21900849044322968,0.18426330387592316,0.1829989105463028
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00013_00023.png,Maximum_speed_20,Maximum_speed_70,Maximum_speed_30,0.10685672610998154,0.10515552759170532,0.10121817141771317
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00002_00016.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.16483278572559357,0.1609026938676834,0.15305548906326294
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00039_00027.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_30,0.19439969956874847,0.18055324256420135,0.1763666868209839
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00003_00024.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.21472612023353577,0.17533326148986816,0.17228735983371735
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00015_00012.png,Maximum_speed_120,Heavy_Vehicles_prohibited,Watch_for_children,0.07929577678442001,0.07117170840501785,0.06114310398697853
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00017_00011.png,Maximum_speed_80,Maximum_speed_50,Maximum_speed_30,0.15385495126247406,0.14103183150291443,0.1407555639743805
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00045_00019.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1893664300441742,0.15173591673374176,0.13135406374931335
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00062_00020.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.15031154453754425,0.12409605085849762,0.12110073864459991
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00053_00019.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.21140526235103607,0.1953456848859787,0.1700965017080307
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00064_00003.png,Watch_for_children,End_maximum_speed_80,Maximum_speed_20,0.07554180175065994,0.055309850722551346,0.042159296572208405
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00037_00026.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1720961332321167,0.17146442830562592,0.16109006106853485
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00015_00021.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1651119887828827,0.14237724244594574,0.12975865602493286
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00067_00014.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.186620831489563,0.1841394007205963,0.16954077780246735
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00037_00029.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.17298093438148499,0.15463322401046753,0.15452295541763306
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00073_00007.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_30,0.16277676820755005,0.14718087017536163,0.14391490817070007
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00019_00000.png,Watch_for_children,Pass_by_on_left,End_maximum_speed_80,0.42187321186065674,0.05130207538604736,0.03403215855360031
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00036_00003.png,Maximum_speed_20,Maximum_speed_30,Maximum_speed_70,0.0885002389550209,0.08553557097911835,0.07855641096830368
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00050_00002.png,General_danger,End_of_no_passing_zone,Maximum_speed_20,0.06087535247206688,0.058363862335681915,0.05551302060484886
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00009_00013.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.139516219496727,0.1183440163731575,0.11727041006088257
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00008_00007.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_30,0.1577478051185608,0.15678074955940247,0.14871247112751007
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00011_00009.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1604035496711731,0.1524067521095276,0.1460307091474533
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00057_00026.png,Maximum_speed_60,Maximum_speed_50,Maximum_speed_30,0.1733284741640091,0.16965793073177338,0.15783122181892395
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00042_00014.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.15351317822933197,0.14688673615455627,0.1447562873363495
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00060_00021.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.17195089161396027,0.16422885656356812,0.15841764211654663
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00015_00025.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.18562795221805573,0.14825090765953064,0.13916528224945068
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00000_00028.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.17362922430038452,0.16626887023448944,0.15301696956157684
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00023_00021.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.15812966227531433,0.14252783358097076,0.12976019084453583
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00034_00003.png,Maximum_speed_80,Maximum_speed_60,Maximum_speed_30,0.0566524937748909,0.056551121175289154,0.05647491291165352
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00063_00015.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.13248006999492645,0.12176454812288284,0.1178508922457695
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00058_00011.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.159995436668396,0.1386389285326004,0.13064974546432495
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00043_00012.png,Maximum_speed_30,Maximum_speed_60,Maximum_speed_50,0.13622444868087769,0.13018973171710968,0.12515592575073242
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00047_00014.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.1735265851020813,0.1564617156982422,0.1518319696187973
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00035_00021.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.16546770930290222,0.15690748393535614,0.14678877592086792
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00029_00025.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.2179502546787262,0.19152770936489105,0.19089531898498535
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00040_00015.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.15992768108844757,0.1584973931312561,0.15574337542057037
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00067_00025.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_30,0.20496341586112976,0.18490713834762573,0.18432262539863586
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00007_00001.png,Maximum_speed_100,Maximum_speed_30,End_maximum_speed_80,0.12014668434858322,0.11543115228414536,0.10465198010206223
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00034_00018.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1611478626728058,0.13205242156982422,0.13018378615379333
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00020_00022.png,Maximum_speed_20,Maximum_speed_120,Maximum_speed_70,0.12942799925804138,0.1087152510881424,0.10401616990566254
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00066_00028.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.19624829292297363,0.18619510531425476,0.17846743762493134
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00017_00010.png,Maximum_speed_80,Maximum_speed_50,Maximum_speed_30,0.12950368225574493,0.1260518878698349,0.12542690336704254
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00033_00008.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.16357018053531647,0.14136123657226562,0.12601353228092194
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00029_00011.png,Maximum_speed_50,Maximum_speed_30,Maximum_speed_60,0.18814274668693542,0.17279379069805145,0.16809961199760437
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00032_00021.png,Maximum_speed_30,Maximum_speed_50,Maximum_speed_60,0.1814953237771988,0.17643684148788452,0.16164834797382355
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00032_00013.png,Maximum_speed_50,Maximum_speed_60,Maximum_speed_30,0.20007812976837158,0.17814470827579498,0.15968483686447144
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00028_00008.png,End_maximum_speed_80,Pass_by_on_right,Watch_for_children,0.06096336618065834,0.04809169843792915,0.04544753208756447
/home/seba/Desktop/scripts/python-work/computer-vision/unsupervised-ml/data/train/1/00001_00004_00013.png,End_maximum_speed_80,Maximum_speed_80,Maximum_speed_30,0.09245152771472931,0.08153685182332993,0.05286511033773422
