,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6,label_7,score_7,label_8,score_8,label_9,score_9,label_10,score_10,label_11,score_11,label_12,score_12,label_13,score_13,label_14,score_14,label_15,score_15,label_16,score_16,label_17,score_17,label_18,score_18,label_19,score_19,label_20,score_20,label_21,score_21,label_22,score_22,label_23,score_23,label_24,score_24,label_25,score_25,label_26,score_26,label_27,score_27,label_28,score_28,label_29,score_29,label_30,score_30,label_31,score_31,label_32,score_32,label_33,score_33,label_34,score_34,label_35,score_35,label_36,score_36,label_37,score_37,label_38,score_38,label_39,score_39,label_40,score_40,label_41,score_41,label_42,score_42,label_43,score_43
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00000_00024.png,Watch for children,0.27196645736694336,Turn right ahead,0.09856776148080826,Turn left ahead,0.06676924973726273,Roundabout,0.059571512043476105,Bypass on right,0.04984568431973457,Ahead or turn left only,0.0493028461933136,Give way,0.04063795879483223,Ahead or turn right only,0.037286579608917236,Bypass on left,0.03549044951796532,General warning,0.028231894597411156,Right bend,0.023742280900478363,Left bend,0.022624557837843895,Double bend,0.020307810977101326,Priority road,0.018028445541858673,Narrow road,0.015891121700406075,Straight ahead only,0.013027103617787361,Snow,0.010905624367296696,End of no overtaking zone,0.010615329258143902,Do not enter,0.01030469685792923,Pedestrian crossing,0.010164500214159489,Uneven road,0.008616073057055473,End of all restrictions,0.00852915272116661,Heavy vehicles prohibited,0.008274799212813377,No overtaking,0.007268994580954313,Slippery road,0.006809481885284185,Stop,0.0066237859427928925,Roadworks ahead,0.006150833796709776,Bicycle crossing,0.005016929004341364,Speed limit 20,0.004769042134284973,Traffic signals ahead,0.004341980442404747,Cattle on the road,0.004130734596401453,End of no overtaking zone for trucks,0.004064103588461876,Road closed,0.0038200283888727427,Yield,0.0037735654041171074,Speed limit 120,0.0034327718894928694,Speed limit 30,0.003365554381161928,Speed limit 70,0.0030350785236805677,Speed limit 50,0.002909601666033268,Speed limit 60,0.002676828298717737,End of speed limit 80,0.0023493741173297167,Speed limit 100,0.002297487109899521,Speed limit 80,0.002244980540126562,No overtaking for trucks,0.002216951921582222
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00006_00003.png,Roundabout,0.17892415821552277,Pedestrian crossing,0.11650236696004868,Give way,0.07118577510118484,Turn right ahead,0.054144538938999176,Bypass on right,0.04744383320212364,Watch for children,0.04632623866200447,Turn left ahead,0.03184450790286064,End of no overtaking zone,0.027662871405482292,Ahead or turn left only,0.025974970310926437,Bypass on left,0.025668632239103317,Ahead or turn right only,0.025358261540532112,Traffic signals ahead,0.025311389937996864,Roadworks ahead,0.02310173399746418,End of no overtaking zone for trucks,0.021871699020266533,Narrow road,0.018987243995070457,Stop,0.016354920342564583,No overtaking,0.015586817637085915,Bicycle crossing,0.015386666171252728,General warning,0.014272146858274937,Uneven road,0.01286732591688633,Priority road,0.012620904482901096,Double bend,0.012014318257570267,Speed limit 20,0.011633354239165783,Straight ahead only,0.010874131694436073,Heavy vehicles prohibited,0.010232949629426003,Right bend,0.009826377034187317,Slippery road,0.009630419313907623,End of all restrictions,0.008800582960247993,Left bend,0.008406308479607105,Road closed,0.008287069387733936,Speed limit 120,0.007837529294192791,Speed limit 30,0.00716114416718483,Yield,0.007108628284186125,Speed limit 70,0.0070506855845451355,Cattle on the road,0.006960744969546795,Do not enter,0.006724514067173004,No overtaking for trucks,0.006683480925858021,Snow,0.006539975292980671,Speed limit 60,0.00568142207339406,Speed limit 50,0.00561091722920537,Speed limit 100,0.00555931543931365,Speed limit 80,0.0051755597814917564,End of speed limit 80,0.004803548566997051
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00004_00011.png,Watch for children,0.09337402880191803,Roundabout,0.08847678452730179,Turn right ahead,0.062175605446100235,Turn left ahead,0.05257416144013405,Ahead or turn left only,0.04511166736483574,Pedestrian crossing,0.040470320731401443,General warning,0.03916754201054573,Heavy vehicles prohibited,0.03871284797787666,Priority road,0.03602128475904465,Narrow road,0.035959094762802124,Bypass on right,0.03505749627947807,Give way,0.034876689314842224,Ahead or turn right only,0.03138172999024391,Do not enter,0.029548468068242073,Uneven road,0.026750627905130386,End of all restrictions,0.026194125413894653,Double bend,0.023252787068486214,Left bend,0.02262118272483349,Bypass on left,0.021985797211527824,Roadworks ahead,0.02176777832210064,Straight ahead only,0.018874045461416245,Road closed,0.01859823800623417,Right bend,0.018016166985034943,End of no overtaking zone,0.01591559499502182,Cattle on the road,0.014517651870846748,Snow,0.014425460249185562,Slippery road,0.012827382422983646,Bicycle crossing,0.010413422249257565,No overtaking,0.009235640056431293,Stop,0.007265526335686445,Speed limit 20,0.007053415756672621,Traffic signals ahead,0.005889539606869221,Speed limit 30,0.0054571558721363544,Yield,0.0052038393914699554,Speed limit 50,0.004927497357130051,Speed limit 70,0.004257583059370518,End of no overtaking zone for trucks,0.00416585523635149,Speed limit 60,0.0037968691904097795,Speed limit 120,0.003447658848017454,Speed limit 80,0.003136017359793186,Speed limit 100,0.0030693255830556154,End of speed limit 80,0.0026109563186764717,No overtaking for trucks,0.001415153848938644
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00005_00029.png,Roundabout,0.3394816517829895,Bypass on right,0.12733013927936554,Bypass on left,0.09329897910356522,Watch for children,0.06436601281166077,Turn right ahead,0.04379228502511978,Turn left ahead,0.029985088855028152,Uneven road,0.025817621499300003,Double bend,0.02461167611181736,Ahead or turn left only,0.023383432999253273,Ahead or turn right only,0.019915107637643814,Priority road,0.018990300595760345,End of no overtaking zone,0.01665588840842247,End of all restrictions,0.016438810154795647,Pedestrian crossing,0.01524063665419817,Left bend,0.014650963246822357,Narrow road,0.013847462832927704,Give way,0.012595614418387413,Right bend,0.011721205897629261,No overtaking,0.01102963462471962,Do not enter,0.007999970577657223,General warning,0.00660229567438364,Road closed,0.0059151905588805676,Stop,0.005912257824093103,Bicycle crossing,0.005691404454410076,Straight ahead only,0.005676790606230497,Heavy vehicles prohibited,0.004975487478077412,End of no overtaking zone for trucks,0.004859247710555792,Slippery road,0.0038283527828752995,Roadworks ahead,0.0035991354379802942,Cattle on the road,0.0033703353255987167,No overtaking for trucks,0.0025873708073049784,Speed limit 20,0.002049341332167387,Snow,0.00169035280123353,Traffic signals ahead,0.001667196280322969,Speed limit 120,0.0016181565588340163,Speed limit 30,0.0014291026163846254,Speed limit 70,0.0012648910051211715,Yield,0.001189876813441515,Speed limit 50,0.0010156786302104592,Speed limit 80,0.0010145807173103094,Speed limit 100,0.0010049259290099144,Speed limit 60,0.0009779802057892084,End of speed limit 80,0.000907525303773582
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00004_00000.png,Watch for children,0.26134011149406433,General warning,0.07027637958526611,Roundabout,0.05218374729156494,Pedestrian crossing,0.04573913291096687,Give way,0.037005722522735596,Turn right ahead,0.03679128363728523,Turn left ahead,0.029789090156555176,Bypass on right,0.027712728828191757,Ahead or turn left only,0.020074354484677315,Priority road,0.019988924264907837,Do not enter,0.019588548690080643,End of no overtaking zone,0.019036637619137764,Roadworks ahead,0.018279720097780228,Straight ahead only,0.018093861639499664,Traffic signals ahead,0.017376385629177094,Bypass on left,0.017073217779397964,Ahead or turn right only,0.017047153785824776,Right bend,0.01696428284049034,Double bend,0.01689073257148266,Narrow road,0.016268620267510414,Stop,0.015110146254301071,Cattle on the road,0.014776202850043774,Left bend,0.014182734303176403,Heavy vehicles prohibited,0.013968365266919136,Road closed,0.013374010100960732,End of all restrictions,0.012885378673672676,End of no overtaking zone for trucks,0.011348124593496323,Speed limit 20,0.010630464181303978,Slippery road,0.009924513287842274,Speed limit 30,0.008962647058069706,Speed limit 70,0.008708612062036991,No overtaking,0.008479629643261433,Snow,0.008386308327317238,Speed limit 120,0.0083231246098876,Bicycle crossing,0.008203515782952309,Speed limit 60,0.008054180070757866,Speed limit 50,0.007636984810233116,Yield,0.007624570280313492,Uneven road,0.006955331657081842,End of speed limit 80,0.0067140571773052216,Speed limit 80,0.006641167216002941,No overtaking for trucks,0.005896476563066244,Speed limit 100,0.005692791193723679
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00005_00007.png,Watch for children,0.4386472702026367,Roundabout,0.06969459354877472,Turn right ahead,0.06931927055120468,Bypass on right,0.043387994170188904,Turn left ahead,0.039541780948638916,Give way,0.03444425016641617,Ahead or turn left only,0.026536820456385612,Bypass on left,0.025010952726006508,Ahead or turn right only,0.02221827581524849,Pedestrian crossing,0.019949181005358696,Double bend,0.018553445115685463,Left bend,0.017216632142663002,Right bend,0.01413772627711296,General warning,0.01322169229388237,End of all restrictions,0.012484163977205753,Priority road,0.011317571625113487,Do not enter,0.009916841052472591,Uneven road,0.009847929701209068,Heavy vehicles prohibited,0.009362985379993916,Road closed,0.007834818214178085,Stop,0.007747543975710869,Snow,0.007456938736140728,End of no overtaking zone,0.006879264488816261,Bicycle crossing,0.006832724902778864,Straight ahead only,0.006670271046459675,Slippery road,0.006338273640722036,Narrow road,0.006174642592668533,Traffic signals ahead,0.005217710975557566,Roadworks ahead,0.004442629870027304,Cattle on the road,0.004341197665780783,No overtaking,0.003168657887727022,Yield,0.0031316999811679125,Speed limit 20,0.002590819261968136,End of no overtaking zone for trucks,0.002526139374822378,Speed limit 120,0.002048615599051118,Speed limit 30,0.0016748049529269338,Speed limit 70,0.0016558454371988773,Speed limit 50,0.0015780641697347164,Speed limit 60,0.0015501354355365038,Speed limit 100,0.0015026290202513337,Speed limit 80,0.0013362824684008956,End of speed limit 80,0.001290589920245111,No overtaking for trucks,0.00120029435493052
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00011_00006.png,Watch for children,0.5396891236305237,Give way,0.045180678367614746,Roundabout,0.039940234273672104,General warning,0.03185412660241127,Bypass on right,0.03125344589352608,Right bend,0.020601943135261536,Turn right ahead,0.01824350655078888,Pedestrian crossing,0.015402297489345074,Bypass on left,0.015382861718535423,Priority road,0.015349069610238075,Left bend,0.015241565182805061,Double bend,0.015202428214251995,Narrow road,0.013600597158074379,Heavy vehicles prohibited,0.011886750347912312,Snow,0.011667672544717789,End of all restrictions,0.011045255698263645,Ahead or turn right only,0.010100552812218666,Speed limit 60,0.009258822537958622,Turn left ahead,0.009029433131217957,Speed limit 120,0.008658068254590034,Speed limit 20,0.008359131403267384,Ahead or turn left only,0.008356628939509392,Do not enter,0.007562670856714249,Speed limit 70,0.007401402108371258,Speed limit 30,0.007152098696678877,Cattle on the road,0.005888218991458416,Speed limit 50,0.005781096871942282,End of no overtaking zone,0.005678912159055471,Speed limit 80,0.005651412531733513,End of speed limit 80,0.005162539426237345,Straight ahead only,0.004752933979034424,Stop,0.004707220941781998,Traffic signals ahead,0.004408777225762606,Uneven road,0.004117151722311974,Bicycle crossing,0.004032501019537449,Roadworks ahead,0.003980803303420544,Speed limit 100,0.003883177414536476,Yield,0.003446182468906045,Road closed,0.003253582399338484,Slippery road,0.0022548988927155733,End of no overtaking zone for trucks,0.0021492852829396725,No overtaking,0.0021487523335963488,No overtaking for trucks,0.0012821587733924389
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00010_00017.png,Watch for children,0.16655215620994568,Roundabout,0.11257623136043549,Give way,0.07999403774738312,General warning,0.048457611352205276,Turn right ahead,0.047458305954933167,Right bend,0.036484912037849426,Double bend,0.03254127874970436,Turn left ahead,0.032243236899375916,Left bend,0.030793307349085808,Bypass on right,0.028716370463371277,Pedestrian crossing,0.028101494535803795,Narrow road,0.027391059324145317,Heavy vehicles prohibited,0.024620527401566505,Priority road,0.024498874321579933,End of no overtaking zone,0.022895343601703644,Ahead or turn left only,0.021014075726270676,Ahead or turn right only,0.019507039338350296,Bypass on left,0.016255153343081474,Stop,0.016123147681355476,Uneven road,0.01602962613105774,End of all restrictions,0.014144126325845718,Slippery road,0.012400160543620586,Roadworks ahead,0.011722895316779613,Do not enter,0.011228497140109539,No overtaking,0.01075031328946352,Straight ahead only,0.009717138484120369,End of no overtaking zone for trucks,0.00887608714401722,Traffic signals ahead,0.008849377743899822,Speed limit 20,0.00791213195770979,Yield,0.007902027107775211,Road closed,0.007193464320152998,Bicycle crossing,0.007157879415899515,Speed limit 120,0.006305190268903971,Speed limit 70,0.005598323419690132,Speed limit 30,0.005344036500900984,Speed limit 60,0.005036687012761831,Speed limit 50,0.004791779909282923,Snow,0.00442851148545742,Speed limit 100,0.004187899176031351,Cattle on the road,0.003928393591195345,Speed limit 80,0.00363681698217988,No overtaking for trucks,0.00345656112767756,End of speed limit 80,0.003177877515554428
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00003_00021.png,Roundabout,0.1389840841293335,Watch for children,0.12532000243663788,Pedestrian crossing,0.07287855446338654,General warning,0.06878767907619476,Turn right ahead,0.06109822914004326,Heavy vehicles prohibited,0.05701350048184395,Turn left ahead,0.045510128140449524,Give way,0.04516096040606499,Priority road,0.04223812371492386,End of all restrictions,0.02955554611980915,Ahead or turn left only,0.0281588826328516,Bypass on right,0.026406897231936455,Bicycle crossing,0.023096954450011253,Narrow road,0.022816896438598633,Bypass on left,0.01994297280907631,Ahead or turn right only,0.019725261256098747,Left bend,0.018792130053043365,Double bend,0.01807897351682186,Right bend,0.018069526180624962,End of no overtaking zone,0.01669800654053688,Cattle on the road,0.009928061626851559,Uneven road,0.009408380836248398,Do not enter,0.008511882275342941,End of no overtaking zone for trucks,0.0066563137806952,Speed limit 60,0.005318143870681524,Speed limit 20,0.005308171734213829,Stop,0.005215868353843689,Straight ahead only,0.004780036862939596,Road closed,0.0045088897459208965,Slippery road,0.004292699042707682,Speed limit 30,0.004245051182806492,No overtaking,0.004143283702433109,Speed limit 70,0.003981282468885183,Speed limit 120,0.003953948616981506,Traffic signals ahead,0.003341550938785076,Speed limit 50,0.0033262197393924,Roadworks ahead,0.002738642506301403,End of speed limit 80,0.0025102023500949144,Speed limit 80,0.002259640023112297,No overtaking for trucks,0.0021788226440548897,Yield,0.0020181124564260244,Speed limit 100,0.001776279415935278,Snow,0.0012653111480176449
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00011_00028.png,Watch for children,0.25369253754615784,Give way,0.10530270636081696,Roundabout,0.0707995817065239,Turn right ahead,0.06710692495107651,Bypass on right,0.04938725009560585,General warning,0.03550343215465546,End of all restrictions,0.03288501128554344,Ahead or turn left only,0.03275567665696144,Turn left ahead,0.0304469782859087,Stop,0.029253946617245674,Ahead or turn right only,0.026111869141459465,Bypass on left,0.02517705038189888,Pedestrian crossing,0.02512701414525509,End of no overtaking zone,0.023716066032648087,Traffic signals ahead,0.018248990178108215,Yield,0.016206271946430206,Do not enter,0.016165675595402718,Priority road,0.013838130049407482,Straight ahead only,0.013637706637382507,End of no overtaking zone for trucks,0.009419252164661884,Heavy vehicles prohibited,0.007648644968867302,Speed limit 20,0.00723755918443203,No overtaking,0.00684356689453125,Speed limit 120,0.006575045175850391,Narrow road,0.0064032007940113544,No overtaking for trucks,0.00597601430490613,Speed limit 100,0.005486703012138605,Speed limit 60,0.005410610232502222,Road closed,0.005060066469013691,Speed limit 50,0.004938006401062012,Speed limit 30,0.00485933618620038,Bicycle crossing,0.0048163277097046375,Roadworks ahead,0.004789413418620825,Speed limit 70,0.004693195689469576,Double bend,0.004256892949342728,Right bend,0.004081892315298319,End of speed limit 80,0.004071799106895924,Speed limit 80,0.0039842030964791775,Left bend,0.0035056942142546177,Snow,0.001582281431183219,Slippery road,0.0013605508720502257,Cattle on the road,0.001020069234073162,Uneven road,0.0006168380496092141
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00003_00006.png,Watch for children,0.13963690400123596,Roundabout,0.09015654027462006,Priority road,0.04282461479306221,Stop,0.0337563157081604,Give way,0.03362041339278221,Right bend,0.030660469084978104,Turn right ahead,0.028513526543974876,Straight ahead only,0.028248226270079613,Left bend,0.02794666960835457,Uneven road,0.027501434087753296,Turn left ahead,0.0273883119225502,Ahead or turn left only,0.026893945410847664,Double bend,0.026568911969661713,Ahead or turn right only,0.025797143578529358,General warning,0.025192247703671455,Speed limit 20,0.023142149671912193,Bypass on right,0.02290632389485836,Speed limit 30,0.021280910819768906,Pedestrian crossing,0.020018426701426506,Cattle on the road,0.019872911274433136,Do not enter,0.019809937104582787,Speed limit 120,0.019609903916716576,Speed limit 50,0.019450396299362183,Speed limit 60,0.01934373378753662,Speed limit 100,0.01695781946182251,Road closed,0.01623019576072693,Speed limit 80,0.0159356240183115,Yield,0.014772575348615646,Roadworks ahead,0.014263855293393135,Speed limit 70,0.014168491587042809,Narrow road,0.013509255833923817,No overtaking,0.013103088364005089,Bypass on left,0.013002731837332249,Traffic signals ahead,0.012894383631646633,Heavy vehicles prohibited,0.00896019022911787,Snow,0.007204482331871986,End of no overtaking zone,0.006915043108165264,End of speed limit 80,0.006253623403608799,Bicycle crossing,0.006051504053175449,End of all restrictions,0.005926618352532387,Slippery road,0.004926824476569891,End of no overtaking zone for trucks,0.0045218500308692455,No overtaking for trucks,0.004261510446667671
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00007_00008.png,Watch for children,0.08471927046775818,Roundabout,0.07099206745624542,General warning,0.05169902369379997,Give way,0.050710007548332214,Pedestrian crossing,0.04977615922689438,End of no overtaking zone,0.04541724547743797,Ahead or turn left only,0.0397697277367115,Turn right ahead,0.03925095871090889,Turn left ahead,0.03679565340280533,End of no overtaking zone for trucks,0.03497777506709099,Ahead or turn right only,0.029001964256167412,Bypass on right,0.028584642335772514,No overtaking for trucks,0.02361033670604229,No overtaking,0.02255016379058361,Stop,0.021637609228491783,Priority road,0.0198445413261652,Straight ahead only,0.018969701603055,Right bend,0.017505032941699028,Double bend,0.017008157446980476,Roadworks ahead,0.016923699527978897,Narrow road,0.01683115027844906,Do not enter,0.01647060364484787,Speed limit 120,0.015941644087433815,Speed limit 20,0.015795668587088585,Left bend,0.01528424397110939,Speed limit 30,0.01502181962132454,Bypass on left,0.014779537916183472,Speed limit 60,0.014770998619496822,Heavy vehicles prohibited,0.013765747658908367,Speed limit 50,0.013615989126265049,End of all restrictions,0.013600987382233143,Cattle on the road,0.01304020918905735,Yield,0.012484204955399036,Traffic signals ahead,0.011740000918507576,Speed limit 70,0.01168557908385992,Speed limit 80,0.011445557698607445,Speed limit 100,0.010417304001748562,Bicycle crossing,0.010001213289797306,Uneven road,0.00891894567757845,End of speed limit 80,0.007795417215675116,Slippery road,0.006785965524613857,Snow,0.006237493362277746,Road closed,0.003825980005785823
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00001_00025.png,Watch for children,0.10645371675491333,Roundabout,0.06129620224237442,Give way,0.04029260203242302,Stop,0.037972886115312576,Ahead or turn right only,0.03746768832206726,Pedestrian crossing,0.03713805601000786,General warning,0.03479832038283348,Traffic signals ahead,0.03351267799735069,Turn right ahead,0.03215023875236511,End of no overtaking zone,0.03146471828222275,Do not enter,0.030330974608659744,Speed limit 100,0.025173094123601913,Ahead or turn left only,0.02516670897603035,Speed limit 120,0.02450825273990631,Speed limit 20,0.024321286007761955,Bypass on right,0.02295917272567749,End of all restrictions,0.022936062887310982,Priority road,0.022899780422449112,Right bend,0.021889541298151016,Speed limit 60,0.021007727831602097,Narrow road,0.02099999599158764,Speed limit 70,0.020360495895147324,Straight ahead only,0.018401825800538063,Turn left ahead,0.018141981214284897,Speed limit 30,0.018129805102944374,Left bend,0.017937667667865753,Roadworks ahead,0.017919134348630905,Speed limit 50,0.0170389786362648,Heavy vehicles prohibited,0.016936136409640312,No overtaking,0.01640414260327816,Speed limit 80,0.014487185515463352,Bypass on left,0.013949579559266567,Double bend,0.013938515447080135,Yield,0.013674161396920681,Road closed,0.012022675946354866,Cattle on the road,0.01147837657481432,End of speed limit 80,0.009543008171021938,Uneven road,0.00825547892600298,Snow,0.008064009249210358,End of no overtaking zone for trucks,0.006437606643885374,No overtaking for trucks,0.004614723846316338,Bicycle crossing,0.004167234990745783,Slippery road,0.00335758738219738
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00008_00020.png,Roundabout,0.1788141280412674,Turn right ahead,0.10172133147716522,Turn left ahead,0.07714647054672241,Watch for children,0.06506304442882538,Ahead or turn left only,0.05788726359605789,Pedestrian crossing,0.05508343130350113,Give way,0.051697757095098495,Ahead or turn right only,0.03691009432077408,Bypass on right,0.03513504937291145,General warning,0.025743721053004265,Bypass on left,0.024482786655426025,Uneven road,0.024202076718211174,End of no overtaking zone,0.02226208709180355,Narrow road,0.019779399037361145,Left bend,0.017134498804807663,Right bend,0.015998365357518196,Double bend,0.01587180607020855,End of all restrictions,0.015142903663218021,Stop,0.014891424216330051,Priority road,0.014422476291656494,Bicycle crossing,0.0141142001375556,Do not enter,0.013108639977872372,No overtaking,0.012662557885050774,Traffic signals ahead,0.012032561004161835,Slippery road,0.011142020113766193,Heavy vehicles prohibited,0.01018490269780159,Straight ahead only,0.008798308670520782,Road closed,0.007429692428559065,End of no overtaking zone for trucks,0.006308360490947962,Roadworks ahead,0.006252252962440252,Cattle on the road,0.0040717958472669125,Speed limit 20,0.003799698781222105,Yield,0.0026462851092219353,Snow,0.0026086692232638597,No overtaking for trucks,0.0025913966819643974,Speed limit 120,0.002292686142027378,Speed limit 30,0.002037015510722995,Speed limit 70,0.001953541999682784,Speed limit 50,0.0016873703571036458,Speed limit 60,0.001544206403195858,Speed limit 100,0.0014912791084498167,Speed limit 80,0.0010639472166076303,End of speed limit 80,0.0007885139202699065
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00009_00021.png,Watch for children,0.08618778735399246,Roundabout,0.07624666392803192,Do not enter,0.05055501312017441,Heavy vehicles prohibited,0.04601839929819107,Speed limit 120,0.03863506764173508,Ahead or turn right only,0.038413383066654205,Priority road,0.03699248284101486,Turn right ahead,0.03592142462730408,Give way,0.03363536670804024,Speed limit 20,0.033272430300712585,Speed limit 70,0.03180216997861862,End of no overtaking zone,0.031058065593242645,Ahead or turn left only,0.02941107749938965,Narrow road,0.02791742794215679,Speed limit 30,0.02504044398665428,Speed limit 100,0.02252957597374916,Pedestrian crossing,0.022323399782180786,General warning,0.022170092910528183,End of all restrictions,0.022165145725011826,Speed limit 60,0.022058529779314995,Speed limit 50,0.01944936253130436,Turn left ahead,0.018699239939451218,Speed limit 80,0.01820138469338417,Double bend,0.017841236665844917,Straight ahead only,0.01636311039328575,Bypass on right,0.0156855471432209,Left bend,0.015059087425470352,End of no overtaking zone for trucks,0.014752306044101715,Yield,0.014431611634790897,Right bend,0.013855971395969391,No overtaking,0.012849041260778904,Traffic signals ahead,0.012204551137983799,Stop,0.010710782371461391,End of speed limit 80,0.009168514981865883,Bypass on left,0.009168357588350773,Snow,0.008532330393791199,Cattle on the road,0.007483466528356075,No overtaking for trucks,0.007472911383956671,Roadworks ahead,0.007395547814667225,Road closed,0.007250043097883463,Uneven road,0.004919745493680239,Bicycle crossing,0.0037224050611257553,Slippery road,0.0024294331669807434
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00001_00023.png,Watch for children,0.09982345998287201,Pedestrian crossing,0.059305425733327866,Traffic signals ahead,0.05066812410950661,Roundabout,0.048081353306770325,Give way,0.03966418653726578,Bypass on right,0.037170056253671646,Turn right ahead,0.03607327863574028,Ahead or turn right only,0.031161410734057426,Stop,0.030824875459074974,General warning,0.026510536670684814,Do not enter,0.026431269943714142,Speed limit 120,0.024988753721117973,Speed limit 20,0.02398446947336197,Right bend,0.023771416395902634,Turn left ahead,0.023649899289011955,End of no overtaking zone,0.022155536338686943,Ahead or turn left only,0.021849188953638077,Left bend,0.02157290279865265,Bypass on left,0.02146340161561966,Speed limit 100,0.020815661177039146,Priority road,0.020700091496109962,Speed limit 60,0.020344756543636322,Speed limit 70,0.019942274317145348,Speed limit 30,0.019294828176498413,Speed limit 50,0.018295731395483017,Narrow road,0.018226176500320435,End of all restrictions,0.01776895672082901,Double bend,0.0166156142950058,Yield,0.016334380954504013,Speed limit 80,0.01587391458451748,Cattle on the road,0.014303707517683506,Uneven road,0.013437473215162754,Roadworks ahead,0.012937836349010468,Straight ahead only,0.012234375812113285,Heavy vehicles prohibited,0.011594126932322979,End of speed limit 80,0.010924381203949451,No overtaking,0.010618103668093681,Road closed,0.010350494645535946,Bicycle crossing,0.008454243652522564,Snow,0.006286676041781902,End of no overtaking zone for trucks,0.006035202648490667,Slippery road,0.005908737424761057,No overtaking for trucks,0.0035526531282812357
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00003_00013.png,Watch for children,0.28318363428115845,Roundabout,0.17094182968139648,Turn right ahead,0.029624834656715393,Give way,0.02671525627374649,Pedestrian crossing,0.026122091338038445,General warning,0.024663783609867096,Right bend,0.021142134442925453,Ahead or turn right only,0.02049865573644638,Speed limit 30,0.0191236212849617,Left bend,0.018567906692624092,Ahead or turn left only,0.018303239718079567,Speed limit 20,0.01822332851588726,Turn left ahead,0.017826125025749207,Straight ahead only,0.017767807468771935,Speed limit 50,0.017613405361771584,Speed limit 60,0.01751340925693512,Stop,0.01733279600739479,Priority road,0.015918821096420288,Double bend,0.015069423243403435,Heavy vehicles prohibited,0.014215859584510326,Speed limit 120,0.014186929911375046,Speed limit 80,0.01316892821341753,Traffic signals ahead,0.012429222464561462,Speed limit 100,0.012188191525638103,Speed limit 70,0.011432856321334839,Bypass on right,0.011196999810636044,Do not enter,0.011096924543380737,No overtaking,0.010201812721788883,Road closed,0.009165013208985329,Cattle on the road,0.008806816302239895,End of no overtaking zone,0.007885304279625416,Roadworks ahead,0.007871614769101143,Narrow road,0.007486560381948948,Uneven road,0.00612625852227211,Bypass on left,0.006114024668931961,End of speed limit 80,0.005808794405311346,End of no overtaking zone for trucks,0.0055691879242658615,Snow,0.005480973515659571,Yield,0.00506164226680994,End of all restrictions,0.004949664231389761,Slippery road,0.004719544667750597,Bicycle crossing,0.004457326140254736,No overtaking for trucks,0.0042273541912436485
/home/seba/Desktop/scripts/unsupervised_ml/data/train/40/00040_00001_00005.png,Watch for children,0.19403478503227234,Turn right ahead,0.04709257185459137,Do not enter,0.04274517297744751,End of all restrictions,0.040770698338747025,General warning,0.03936135396361351,Pedestrian crossing,0.0384223498404026,Roundabout,0.03490283712744713,End of no overtaking zone,0.03159632161259651,Give way,0.030696721747517586,Priority road,0.029596351087093353,Ahead or turn right only,0.0291991475969553,Stop,0.026278039440512657,Straight ahead only,0.02617189846932888,Ahead or turn left only,0.025080949068069458,Speed limit 120,0.02488652616739273,Turn left ahead,0.02190547063946724,Traffic signals ahead,0.021149784326553345,Speed limit 100,0.021036531776189804,Yield,0.019921699538826942,Speed limit 70,0.01988927461206913,Speed limit 20,0.019652720540761948,Speed limit 60,0.01819182001054287,Heavy vehicles prohibited,0.01812010258436203,End of speed limit 80,0.01683720387518406,Speed limit 30,0.016746211796998978,Speed limit 80,0.014665263704955578,Speed limit 50,0.01414091419428587,Bypass on right,0.012311338447034359,Narrow road,0.010926980525255203,Right bend,0.010592327453196049,Double bend,0.010175997391343117,End of no overtaking zone for trucks,0.009672665037214756,Left bend,0.008546034805476665,No overtaking,0.006822687108069658,Bypass on left,0.006792472209781408,Snow,0.006356884725391865,Cattle on the road,0.006287176162004471,Road closed,0.00607815058901906,Bicycle crossing,0.006058543920516968,Roadworks ahead,0.005576486233621836,No overtaking for trucks,0.005088607780635357,Uneven road,0.002845708979293704,Slippery road,0.00277529563754797
