,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6,label_7,score_7,label_8,score_8,label_9,score_9,label_10,score_10,label_11,score_11,label_12,score_12,label_13,score_13,label_14,score_14,label_15,score_15,label_16,score_16,label_17,score_17,label_18,score_18,label_19,score_19,label_20,score_20,label_21,score_21,label_22,score_22,label_23,score_23,label_24,score_24,label_25,score_25,label_26,score_26,label_27,score_27,label_28,score_28,label_29,score_29,label_30,score_30,label_31,score_31,label_32,score_32,label_33,score_33,label_34,score_34,label_35,score_35,label_36,score_36,label_37,score_37,label_38,score_38,label_39,score_39,label_40,score_40,label_41,score_41,label_42,score_42,label_43,score_43
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00002_00027.png,Watch for children,0.13522253930568695,Turn right ahead,0.07387964427471161,Roundabout,0.07378557324409485,Pedestrian crossing,0.05356176197528839,Bypass on right,0.05016415938735008,Double bend,0.03783117234706879,Turn left ahead,0.03714951500296593,Right bend,0.0335468128323555,Bypass on left,0.0314028263092041,Left bend,0.029354967176914215,End of no overtaking zone,0.027809426188468933,Speed limit 20,0.02695351466536522,Ahead or turn right only,0.02634475938975811,Ahead or turn left only,0.026193741708993912,End of all restrictions,0.023620424792170525,Speed limit 120,0.020248640328645706,Give way,0.020032938569784164,Heavy vehicles prohibited,0.019127342849969864,Speed limit 30,0.018157584592700005,Speed limit 70,0.018002163618803024,End of speed limit 80,0.01751966029405594,Priority road,0.015719985589385033,Do not enter,0.015031763352453709,Bicycle crossing,0.01474704034626484,Narrow road,0.014494613744318485,Speed limit 60,0.012933028861880302,Speed limit 50,0.012628689408302307,Traffic signals ahead,0.012312287464737892,General warning,0.012011392042040825,End of no overtaking zone for trucks,0.011926787905395031,Speed limit 80,0.01057917159050703,Speed limit 100,0.00935833714902401,Cattle on the road,0.007451886311173439,Roadworks ahead,0.006991952192038298,Uneven road,0.006848102901130915,No overtaking,0.00602193595841527,No overtaking for trucks,0.005507319699972868,Stop,0.005409282632172108,Straight ahead only,0.005342409946024418,Road closed,0.004641539417207241,Snow,0.004014543257653713,Yield,0.003457222832366824,Slippery road,0.0026615560054779053
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00004_00016.png,Heavy vehicles prohibited,0.07094790786504745,No overtaking,0.04987373575568199,Priority road,0.0427989587187767,Bypass on right,0.041976917535066605,General warning,0.04049929603934288,Give way,0.038856081664562225,End of no overtaking zone,0.038800835609436035,Roadworks ahead,0.035754550248384476,Speed limit 20,0.03286220133304596,Bypass on left,0.030300306156277657,Turn left ahead,0.030017178505659103,Stop,0.02980881743133068,Watch for children,0.028540613129734993,Do not enter,0.02824385091662407,Ahead or turn left only,0.028109708800911903,Roundabout,0.027431223541498184,Turn right ahead,0.026879115030169487,Speed limit 70,0.02681531198322773,Speed limit 30,0.02582169882953167,Uneven road,0.024052683264017105,Pedestrian crossing,0.02367851696908474,End of no overtaking zone for trucks,0.02191910520195961,Ahead or turn right only,0.02117094397544861,No overtaking for trucks,0.02073763497173786,Speed limit 50,0.019175739958882332,Speed limit 60,0.01848733238875866,Narrow road,0.01803470589220524,Speed limit 120,0.016944753006100655,Speed limit 80,0.01603984832763672,Slippery road,0.014126121997833252,Speed limit 100,0.013685919344425201,End of all restrictions,0.012667864561080933,End of speed limit 80,0.012105387635529041,Road closed,0.010907058604061604,Traffic signals ahead,0.010643531568348408,Straight ahead only,0.009594285860657692,Right bend,0.008252433501183987,Bicycle crossing,0.007495147176086903,Snow,0.007079282775521278,Left bend,0.006013383157551289,Double bend,0.0052961441688239574,Cattle on the road,0.0051250397227704525,Yield,0.0024288524873554707
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00006_00000.png,Speed limit 120,0.06219825521111488,End of no overtaking zone,0.05654192343354225,No overtaking for trucks,0.04838649183511734,Bypass on right,0.04405581206083298,Speed limit 20,0.042064737528562546,Speed limit 70,0.040868956595659256,Turn right ahead,0.03440041095018387,Speed limit 100,0.033556003123521805,Speed limit 30,0.03231631591916084,Speed limit 80,0.03171665966510773,Bypass on left,0.031435105949640274,End of no overtaking zone for trucks,0.03132276609539986,Turn left ahead,0.028836792334914207,Speed limit 60,0.026961514726281166,No overtaking,0.026615401729941368,End of speed limit 80,0.026394229382276535,Speed limit 50,0.02600252628326416,Yield,0.025616390630602837,General warning,0.023715024814009666,Ahead or turn left only,0.023696351796388626,Pedestrian crossing,0.023011181503534317,Straight ahead only,0.02264462225139141,Watch for children,0.022295676171779633,Ahead or turn right only,0.021848931908607483,Right bend,0.020881425589323044,Narrow road,0.01901402324438095,Roundabout,0.01836312934756279,Give way,0.016487060114741325,Double bend,0.015305789187550545,Priority road,0.015284376218914986,Left bend,0.015217181295156479,Cattle on the road,0.012856407091021538,Do not enter,0.01241826731711626,Snow,0.012150721624493599,End of all restrictions,0.010402165353298187,Stop,0.008087736554443836,Roadworks ahead,0.007362170610576868,Heavy vehicles prohibited,0.007158111780881882,Traffic signals ahead,0.006980101577937603,Bicycle crossing,0.006491655018180609,Slippery road,0.004062226507812738,Road closed,0.003235385986045003,Uneven road,0.0017399752978235483
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00001_00027.png,Watch for children,0.1540432870388031,Heavy vehicles prohibited,0.06809395551681519,Do not enter,0.0652652308344841,Roadworks ahead,0.06102342903614044,End of no overtaking zone,0.040261849761009216,General warning,0.036159321665763855,Ahead or turn left only,0.034009188413619995,Stop,0.03356952965259552,Ahead or turn right only,0.030924636870622635,End of no overtaking zone for trucks,0.030541861429810524,Give way,0.02812054380774498,Bypass on right,0.025994211435317993,Turn right ahead,0.025294797495007515,No overtaking,0.02385581284761429,Turn left ahead,0.022222409024834633,Pedestrian crossing,0.0202321894466877,End of all restrictions,0.02017034776508808,Road closed,0.019127340987324715,No overtaking for trucks,0.0190736036747694,Speed limit 20,0.01697823777794838,Bypass on left,0.015830831602215767,Traffic signals ahead,0.015719054266810417,Priority road,0.013970552943646908,Roundabout,0.013610065914690495,Uneven road,0.013098237104713917,Right bend,0.01208905316889286,Speed limit 70,0.011868011206388474,Speed limit 120,0.011733593419194221,Straight ahead only,0.011422263458371162,Narrow road,0.01042525190860033,Left bend,0.010258534923195839,Speed limit 30,0.00985927227884531,Speed limit 100,0.009610917419195175,Double bend,0.00914793275296688,Speed limit 60,0.008562029339373112,Speed limit 50,0.00816977396607399,Speed limit 80,0.0066561708226799965,End of speed limit 80,0.006512381602078676,Yield,0.006422885227948427,Bicycle crossing,0.005494360812008381,Cattle on the road,0.0054438416846096516,Slippery road,0.004912550561130047,Snow,0.004220634698867798
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00007_00024.png,Watch for children,0.40827494859695435,Speed limit 120,0.05185270309448242,Speed limit 20,0.04368501156568527,Speed limit 100,0.03835100680589676,Speed limit 70,0.03620150685310364,Roundabout,0.027066705748438835,Speed limit 30,0.025871900841593742,End of speed limit 80,0.02323237620294094,Speed limit 60,0.02304687537252903,Speed limit 80,0.02175099030137062,Ahead or turn left only,0.02078695222735405,Speed limit 50,0.019012050703167915,Ahead or turn right only,0.018591023981571198,Turn right ahead,0.015555350109934807,End of no overtaking zone,0.01390057522803545,Turn left ahead,0.013189070858061314,Give way,0.013172352686524391,Traffic signals ahead,0.01269818376749754,Bypass on right,0.012106250040233135,Straight ahead only,0.011406811885535717,End of no overtaking zone for trucks,0.010318215005099773,Priority road,0.010090735740959644,Right bend,0.009969028644263744,Pedestrian crossing,0.009466774761676788,Do not enter,0.00936442892998457,No overtaking,0.009105602279305458,Stop,0.008365178480744362,Left bend,0.007846151478588581,Cattle on the road,0.007326248101890087,No overtaking for trucks,0.006998359225690365,Bypass on left,0.006941567175090313,Heavy vehicles prohibited,0.006389896385371685,Roadworks ahead,0.006320730317384005,General warning,0.006202237214893103,Yield,0.006198417395353317,Double bend,0.004587771836668253,Bicycle crossing,0.004447045270353556,Narrow road,0.004273240454494953,End of all restrictions,0.0042202104814350605,Snow,0.003692120313644409,Road closed,0.0031781475991010666,Uneven road,0.0029680829029530287,Slippery road,0.0019772222731262445
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00003_00024.png,Heavy vehicles prohibited,0.0966523215174675,Roundabout,0.07366213947534561,Watch for children,0.057160284370183945,Ahead or turn left only,0.05593881756067276,Turn right ahead,0.05557521805167198,Turn left ahead,0.049244239926338196,General warning,0.04615800082683563,Do not enter,0.03651844337582588,End of no overtaking zone,0.036491915583610535,Ahead or turn right only,0.035148460417985916,Give way,0.03057008795440197,End of no overtaking zone for trucks,0.025805126875638962,Pedestrian crossing,0.02522105723619461,Bypass on right,0.02312062680721283,End of all restrictions,0.021886328235268593,Roadworks ahead,0.020969776436686516,Straight ahead only,0.017636848613619804,Right bend,0.017476646229624748,No overtaking,0.017426086589694023,Priority road,0.017079554498195648,Left bend,0.01678982563316822,Narrow road,0.016042521223425865,Speed limit 20,0.01576010324060917,Bypass on left,0.015656257048249245,Traffic signals ahead,0.014420771971344948,Bicycle crossing,0.014359510503709316,Speed limit 70,0.012113457545638084,Double bend,0.012078181840479374,Road closed,0.011856774799525738,Speed limit 120,0.010571007616817951,Stop,0.010408707894384861,Speed limit 50,0.009738598950207233,Speed limit 30,0.009533402509987354,Uneven road,0.009182902052998543,Speed limit 60,0.009169145487248898,End of speed limit 80,0.009114447049796581,Speed limit 100,0.008807039819657803,No overtaking for trucks,0.008689654991030693,Snow,0.007096754387021065,Yield,0.00587826780974865,Speed limit 80,0.0058565568178892136,Cattle on the road,0.0037673688493669033,Slippery road,0.0033668281976133585
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00002_00006.png,General warning,0.10649494081735611,Watch for children,0.08527585864067078,Heavy vehicles prohibited,0.07279270887374878,Give way,0.04382355138659477,Do not enter,0.041888490319252014,Stop,0.03438772261142731,Speed limit 20,0.03277352824807167,Speed limit 30,0.03197680041193962,Speed limit 70,0.03174496442079544,Priority road,0.028603797778487206,End of speed limit 80,0.028081009164452553,Speed limit 120,0.02768760360777378,Turn left ahead,0.025736261159181595,Speed limit 80,0.02507619746029377,Traffic signals ahead,0.02499539963901043,Speed limit 60,0.024630844593048096,Speed limit 50,0.023714374750852585,Ahead or turn left only,0.02196134626865387,End of no overtaking zone,0.021457809954881668,Roadworks ahead,0.020428530871868134,Turn right ahead,0.019997483119368553,Roundabout,0.01998920924961567,Speed limit 100,0.019311927258968353,Pedestrian crossing,0.017323751002550125,End of all restrictions,0.016940724104642868,Bypass on right,0.014800671488046646,No overtaking,0.014552433043718338,Ahead or turn right only,0.013234935700893402,End of no overtaking zone for trucks,0.012377184815704823,Narrow road,0.011623320169746876,Bypass on left,0.011074202135205269,Right bend,0.01006949134171009,Straight ahead only,0.009212251752614975,No overtaking for trucks,0.008947386406362057,Left bend,0.00721872178837657,Slippery road,0.006669328082352877,Road closed,0.0062260255217552185,Snow,0.0053491112776100636,Cattle on the road,0.005104245152324438,Uneven road,0.004940499551594257,Double bend,0.004683195147663355,Bicycle crossing,0.003694170154631138,Yield,0.0031279982067644596
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00002_00017.png,Watch for children,0.2593408524990082,Heavy vehicles prohibited,0.04874144122004509,Traffic signals ahead,0.03904520720243454,Priority road,0.029717514291405678,General warning,0.02742037922143936,Stop,0.026566099375486374,Do not enter,0.02572278119623661,Roundabout,0.02530602365732193,Pedestrian crossing,0.023778976872563362,Give way,0.02329971082508564,Cattle on the road,0.022449292242527008,Speed limit 100,0.02050427347421646,Ahead or turn left only,0.020377719774842262,Turn left ahead,0.020304428413510323,Speed limit 20,0.02030334435403347,End of no overtaking zone,0.01994793303310871,Turn right ahead,0.019915921613574028,Bypass on right,0.019784165546298027,End of all restrictions,0.018672877922654152,Speed limit 120,0.018502315506339073,Ahead or turn right only,0.018117336556315422,Narrow road,0.016828982159495354,Speed limit 70,0.016740910708904266,Right bend,0.015758126974105835,Roadworks ahead,0.015613592229783535,Speed limit 60,0.01534381601959467,Speed limit 30,0.01513286679983139,No overtaking,0.014613606967031956,Straight ahead only,0.014304354786872864,Speed limit 50,0.013622262515127659,Speed limit 80,0.012197439558804035,Bypass on left,0.011949912644922733,Uneven road,0.011878829449415207,End of no overtaking zone for trucks,0.011671134270727634,Double bend,0.011567968875169754,Left bend,0.010094938799738884,End of speed limit 80,0.007874867878854275,No overtaking for trucks,0.007492840755730867,Road closed,0.006976280827075243,Yield,0.006794519256800413,Bicycle crossing,0.005833560600876808,Slippery road,0.005527088418602943,Snow,0.004363572224974632
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00000_00016.png,Heavy vehicles prohibited,0.11856336891651154,Watch for children,0.11410655826330185,General warning,0.08842313289642334,Bypass on right,0.039452604949474335,End of no overtaking zone,0.03815441206097603,Roundabout,0.034311164170503616,Cattle on the road,0.03391730785369873,Do not enter,0.027895893901586533,Speed limit 120,0.026508048176765442,Right bend,0.02618478238582611,Bypass on left,0.024945789948105812,Speed limit 70,0.024285655468702316,Speed limit 20,0.023466112092137337,End of speed limit 80,0.02317468263208866,Roadworks ahead,0.023010261356830597,End of no overtaking zone for trucks,0.020182497799396515,Priority road,0.019989335909485817,Narrow road,0.017922665923833847,Pedestrian crossing,0.017907971516251564,Speed limit 30,0.017767392098903656,Speed limit 80,0.016547296196222305,Give way,0.016537733376026154,Double bend,0.01641254313290119,End of all restrictions,0.01585705205798149,Traffic signals ahead,0.015764081850647926,Left bend,0.015420068986713886,Speed limit 60,0.014629644341766834,Speed limit 50,0.01400461420416832,Turn right ahead,0.013561807572841644,Speed limit 100,0.01337224617600441,No overtaking for trucks,0.009939229115843773,No overtaking,0.009578009136021137,Yield,0.009433436207473278,Ahead or turn left only,0.008432917296886444,Turn left ahead,0.008351108059287071,Ahead or turn right only,0.008238259702920914,Stop,0.007603002712130547,Slippery road,0.00652182474732399,Straight ahead only,0.00498815905302763,Snow,0.004204113967716694,Bicycle crossing,0.0037408070638775826,Road closed,0.003479029517620802,Uneven road,0.0032133569475263357
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00000_00029.png,Watch for children,0.23421213030815125,Roundabout,0.12279019504785538,Turn right ahead,0.05956495925784111,Turn left ahead,0.053479403257369995,Pedestrian crossing,0.03894433006644249,Speed limit 120,0.037606582045555115,Bypass on right,0.0333109125494957,Speed limit 20,0.031840771436691284,Ahead or turn left only,0.02391432225704193,Bicycle crossing,0.021895095705986023,Speed limit 100,0.021476440131664276,End of speed limit 80,0.020579252392053604,End of no overtaking zone,0.020529737696051598,Speed limit 70,0.0196541715413332,Bypass on left,0.019312405958771706,Give way,0.01683093048632145,Ahead or turn right only,0.015241628512740135,Speed limit 30,0.014823498204350471,Right bend,0.014116328209638596,Traffic signals ahead,0.013190530240535736,Left bend,0.012598477303981781,Speed limit 80,0.012198315002024174,Speed limit 60,0.012078780680894852,General warning,0.010964907705783844,Double bend,0.009940055198967457,Speed limit 50,0.009425121359527111,Priority road,0.0093919038772583,Narrow road,0.00795220397412777,Do not enter,0.007574091665446758,Straight ahead only,0.007131967693567276,No overtaking,0.0071161240339279175,Stop,0.006883095949888229,Yield,0.006791768595576286,Snow,0.006308265030384064,No overtaking for trucks,0.0062339273281395435,End of no overtaking zone for trucks,0.006063626613467932,End of all restrictions,0.006038454361259937,Heavy vehicles prohibited,0.0053670876659452915,Slippery road,0.004102189559489489,Cattle on the road,0.0036591910757124424,Roadworks ahead,0.0034851240925490856,Road closed,0.0030335586052387953,Uneven road,0.0023482157848775387
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00003_00013.png,Watch for children,0.12284959852695465,Roundabout,0.055735036730766296,General warning,0.05087253823876381,Turn left ahead,0.04260722175240517,Bypass on right,0.04227549210190773,Turn right ahead,0.03923117741942406,Ahead or turn left only,0.03687242045998573,Give way,0.034619808197021484,Heavy vehicles prohibited,0.03452840819954872,Do not enter,0.03245747834444046,Ahead or turn right only,0.02681213803589344,Bypass on left,0.025400040671229362,End of no overtaking zone,0.0250563807785511,Priority road,0.023454351350665092,Cattle on the road,0.022941380739212036,Stop,0.02092772349715233,Left bend,0.02081315964460373,Speed limit 20,0.0201270692050457,Speed limit 120,0.019376404583454132,Right bend,0.01795462891459465,Double bend,0.017685238271951675,Pedestrian crossing,0.016689937561750412,End of no overtaking zone for trucks,0.016284046694636345,Speed limit 70,0.016005249693989754,Yield,0.015856029465794563,Traffic signals ahead,0.014828010462224483,Speed limit 100,0.014615342020988464,Speed limit 30,0.01347211841493845,Snow,0.013157853856682777,End of all restrictions,0.012929323129355907,End of speed limit 80,0.012905621901154518,Straight ahead only,0.012812372297048569,Speed limit 60,0.01268471498042345,No overtaking,0.012166842818260193,Speed limit 50,0.011803152970969677,Speed limit 80,0.011706766672432423,Roadworks ahead,0.011612871661782265,Uneven road,0.010480735450983047,Narrow road,0.009885821491479874,No overtaking for trucks,0.007807137910276651,Bicycle crossing,0.006695105694234371,Road closed,0.006547727156430483,Slippery road,0.006455479189753532
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00004_00018.png,Heavy vehicles prohibited,0.08954676985740662,General warning,0.07094928622245789,Watch for children,0.05582283437252045,Give way,0.052167654037475586,Priority road,0.046662189066410065,Turn left ahead,0.04227123409509659,Pedestrian crossing,0.036833569407463074,Stop,0.03632592782378197,Roadworks ahead,0.03504401817917824,Ahead or turn left only,0.03468426689505577,Roundabout,0.03445987030863762,Turn right ahead,0.03114360012114048,Bypass on right,0.027866985648870468,Do not enter,0.026889534667134285,Ahead or turn right only,0.023968106135725975,Speed limit 20,0.022816412150859833,Traffic signals ahead,0.020294189453125,Speed limit 30,0.01939242333173752,Speed limit 70,0.018868517130613327,Speed limit 60,0.017976945266127586,No overtaking,0.01788870058953762,Speed limit 50,0.017028022557497025,Straight ahead only,0.01685585454106331,Bypass on left,0.016769785434007645,End of no overtaking zone,0.015953993424773216,Uneven road,0.01549050584435463,End of all restrictions,0.01319686695933342,Speed limit 120,0.013017271645367146,Speed limit 80,0.012951246462762356,Right bend,0.011725923046469688,Speed limit 100,0.011696460656821728,Road closed,0.011083030141890049,End of speed limit 80,0.01075881440192461,Narrow road,0.010223748162388802,End of no overtaking zone for trucks,0.009048691019415855,Slippery road,0.0088905468583107,Left bend,0.008385848253965378,Snow,0.00752223189920187,No overtaking for trucks,0.006494123954325914,Bicycle crossing,0.006478511728346348,Cattle on the road,0.006347633898258209,Double bend,0.004797855857759714,Yield,0.0034099724143743515
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00001_00026.png,Heavy vehicles prohibited,0.07760946452617645,Roundabout,0.05226238816976547,End of no overtaking zone for trucks,0.05118061974644661,End of no overtaking zone,0.051159340888261795,Do not enter,0.04587678611278534,Give way,0.04351387917995453,General warning,0.039889927953481674,Pedestrian crossing,0.039429258555173874,Ahead or turn left only,0.037339843809604645,Turn right ahead,0.03640105947852135,Turn left ahead,0.03404191881418228,Bypass on right,0.03218686953186989,Ahead or turn right only,0.03142687305808067,Watch for children,0.03034260682761669,Speed limit 20,0.02902599424123764,No overtaking,0.026240212842822075,Stop,0.025271572172641754,Bypass on left,0.021445004269480705,Speed limit 30,0.021224936470389366,Speed limit 60,0.02002236805856228,No overtaking for trucks,0.01886877790093422,Speed limit 70,0.01884532906115055,Roadworks ahead,0.01829156093299389,Speed limit 50,0.018060363829135895,Priority road,0.016205301508307457,End of all restrictions,0.015301956795156002,Uneven road,0.012935157865285873,Narrow road,0.01236861851066351,Speed limit 120,0.012151223607361317,Bicycle crossing,0.012090882286429405,Right bend,0.010784069076180458,Speed limit 80,0.010577785782516003,End of speed limit 80,0.0104197533801198,Straight ahead only,0.010209702886641026,Road closed,0.009138818830251694,Traffic signals ahead,0.008950458839535713,Speed limit 100,0.00894847884774208,Left bend,0.008675694465637207,Double bend,0.008565628901124,Snow,0.0033369786106050014,Yield,0.0033252183347940445,Slippery road,0.0032461765222251415,Cattle on the road,0.0028111489955335855
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00007_00016.png,Watch for children,0.1522214263677597,Speed limit 20,0.03977474942803383,Speed limit 120,0.038556747138500214,Ahead or turn left only,0.0369563102722168,Turn right ahead,0.035784728825092316,Speed limit 100,0.03493018448352814,Ahead or turn right only,0.03405224159359932,Turn left ahead,0.03258180990815163,Traffic signals ahead,0.03186884522438049,Speed limit 70,0.0305120088160038,Roundabout,0.028500108048319817,General warning,0.02767498604953289,Speed limit 30,0.02713613025844097,Straight ahead only,0.026605838909745216,Give way,0.026564007624983788,Speed limit 60,0.02613656222820282,Stop,0.024484189227223396,Pedestrian crossing,0.023768307641148567,Speed limit 50,0.02359670214354992,Bypass on right,0.021767055615782738,Speed limit 80,0.02122509852051735,Heavy vehicles prohibited,0.01969338394701481,Do not enter,0.018948625773191452,Right bend,0.017362453043460846,End of speed limit 80,0.016457514837384224,Priority road,0.016237910836935043,End of no overtaking zone,0.015640588477253914,Yield,0.015557161532342434,No overtaking,0.014761933125555515,Cattle on the road,0.012469811365008354,Left bend,0.012385969050228596,Bypass on left,0.012173816561698914,End of all restrictions,0.010639945045113564,End of no overtaking zone for trucks,0.009794352576136589,Roadworks ahead,0.009507272392511368,No overtaking for trucks,0.009491019882261753,Double bend,0.008287773467600346,Narrow road,0.008189873769879341,Snow,0.007487693801522255,Road closed,0.006272020749747753,Uneven road,0.005838566459715366,Slippery road,0.0041430070996284485,Bicycle crossing,0.003961293492466211
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00000_00011.png,Watch for children,0.10045640170574188,General warning,0.08023837208747864,Do not enter,0.06012740731239319,Heavy vehicles prohibited,0.04383211210370064,No overtaking for trucks,0.043415505439043045,End of no overtaking zone for trucks,0.0409320704638958,Speed limit 120,0.03939974308013916,Speed limit 20,0.0320935882627964,Speed limit 100,0.029000282287597656,End of no overtaking zone,0.028446471318602562,Cattle on the road,0.026289725676178932,Roadworks ahead,0.025822822004556656,Speed limit 30,0.025610774755477905,Speed limit 70,0.025476599112153053,Speed limit 50,0.023033272475004196,Speed limit 80,0.022725144401192665,Speed limit 60,0.022138969972729683,Straight ahead only,0.02147870883345604,No overtaking,0.019274884834885597,Bypass on right,0.01842399872839451,Narrow road,0.017982281744480133,Stop,0.017746834084391594,Ahead or turn left only,0.017232345417141914,Give way,0.01711723394691944,Priority road,0.016871377825737,Ahead or turn right only,0.01655193604528904,End of speed limit 80,0.015263868495821953,Turn right ahead,0.014899108558893204,Roundabout,0.014838389120995998,Bypass on left,0.014770112931728363,Right bend,0.013587933965027332,End of all restrictions,0.012506311759352684,Double bend,0.01196980569511652,Traffic signals ahead,0.011569294147193432,Yield,0.010558119975030422,Left bend,0.010379988700151443,Pedestrian crossing,0.008885370567440987,Turn left ahead,0.008419963531196117,Snow,0.008132737129926682,Road closed,0.004576004110276699,Uneven road,0.0030274454038590193,Slippery road,0.002729492960497737,Bicycle crossing,0.0021672523580491543
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00004_00019.png,Heavy vehicles prohibited,0.17143690586090088,General warning,0.05956847593188286,Give way,0.0559358187019825,Watch for children,0.04641268402338028,Turn left ahead,0.04038985073566437,Ahead or turn left only,0.040015194565057755,Do not enter,0.033750589936971664,Turn right ahead,0.03306769207119942,Priority road,0.03211413323879242,Bypass on right,0.02943604625761509,Stop,0.02844497747719288,Roadworks ahead,0.028094232082366943,End of no overtaking zone,0.02738434635102749,Ahead or turn right only,0.026144232600927353,No overtaking,0.02339240163564682,Roundabout,0.02277771569788456,Pedestrian crossing,0.02187630534172058,Speed limit 20,0.01738359034061432,Speed limit 70,0.01699875481426716,Bypass on left,0.016738373786211014,Speed limit 30,0.016097934916615486,End of no overtaking zone for trucks,0.015854768455028534,End of all restrictions,0.014066038653254509,Speed limit 50,0.013832177966833115,Straight ahead only,0.01382566336542368,Speed limit 60,0.013796028681099415,Uneven road,0.013342730700969696,Narrow road,0.013292409479618073,Right bend,0.011454205960035324,Speed limit 80,0.011446977965533733,End of speed limit 80,0.010120050050318241,No overtaking for trucks,0.009673929773271084,Speed limit 120,0.00901116244494915,Traffic signals ahead,0.008876942098140717,Slippery road,0.008255177177488804,Speed limit 100,0.007553258445113897,Road closed,0.00712363189086318,Left bend,0.00708360830321908,Snow,0.005639009177684784,Bicycle crossing,0.005399018060415983,Cattle on the road,0.005134366452693939,Double bend,0.004888577852398157,Yield,0.0028700283728539944
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00004_00009.png,Speed limit 20,0.055095285177230835,Speed limit 70,0.05246800556778908,Speed limit 30,0.04835967719554901,No overtaking,0.04207327589392662,Priority road,0.04194731265306473,End of no overtaking zone,0.03949976712465286,Speed limit 60,0.03754829615354538,Speed limit 50,0.03746016323566437,Speed limit 80,0.0353996604681015,Speed limit 120,0.032317884266376495,Turn left ahead,0.032124169170856476,Give way,0.03205152228474617,Ahead or turn left only,0.030415190383791924,General warning,0.02900024503469467,Turn right ahead,0.028025668114423752,Heavy vehicles prohibited,0.02732762135565281,No overtaking for trucks,0.025804128497838974,Stop,0.02578454650938511,Roundabout,0.02545703947544098,Speed limit 100,0.02539636939764023,Watch for children,0.024930443614721298,End of speed limit 80,0.024109965190291405,Bypass on right,0.022965556010603905,Ahead or turn right only,0.021180681884288788,End of no overtaking zone for trucks,0.02051399089396,Roadworks ahead,0.018953677266836166,Bypass on left,0.016189290210604668,Traffic signals ahead,0.015211562626063824,Straight ahead only,0.013537704944610596,Uneven road,0.01352157536894083,End of all restrictions,0.013342014513909817,Narrow road,0.012209668755531311,Pedestrian crossing,0.012067467905580997,Slippery road,0.011127552948892117,Do not enter,0.010835566557943821,Snow,0.008060883730649948,Right bend,0.008024084381759167,Left bend,0.007014312315732241,Double bend,0.00631328159943223,Yield,0.00525140343233943,Bicycle crossing,0.004974015522748232,Road closed,0.0044027348048985004,Cattle on the road,0.0017067160224542022
/home/seba/Desktop/scripts/unsupervised_ml/data/train/41/00041_00002_00016.png,Watch for children,0.08382046222686768,General warning,0.06064043939113617,Heavy vehicles prohibited,0.0478641502559185,Traffic signals ahead,0.04297902435064316,Roundabout,0.04138285294175148,Speed limit 20,0.033563900738954544,Speed limit 70,0.032745521515607834,Priority road,0.03124474547803402,Speed limit 120,0.030555270612239838,Do not enter,0.029822418466210365,Bypass on right,0.029348978772759438,Stop,0.027884161099791527,Give way,0.02595285139977932,End of no overtaking zone,0.02350635826587677,Cattle on the road,0.023378435522317886,End of all restrictions,0.02321341075003147,Speed limit 30,0.022827599197626114,Turn left ahead,0.022681599482893944,Right bend,0.021716661751270294,Turn right ahead,0.021500244736671448,Speed limit 100,0.020825956016778946,Speed limit 60,0.020301273092627525,Pedestrian crossing,0.020044980570673943,No overtaking,0.019004104658961296,Ahead or turn left only,0.01860566809773445,Speed limit 50,0.018139412626624107,Straight ahead only,0.01779681257903576,Left bend,0.017744850367307663,Bypass on left,0.017385179176926613,Speed limit 80,0.016194388270378113,Narrow road,0.016179906204342842,Ahead or turn right only,0.01600467786192894,Roadworks ahead,0.014412599615752697,Double bend,0.01406767312437296,Uneven road,0.011813315562903881,End of no overtaking zone for trucks,0.011117540299892426,Yield,0.010527200996875763,End of speed limit 80,0.009997530840337276,No overtaking for trucks,0.008566131815314293,Road closed,0.008275717496871948,Slippery road,0.006448553875088692,Snow,0.006381867919117212,Bicycle crossing,0.0035356327425688505
